epoch,loss,AUPR,AUROC
1,0.7303315699100494,0.2192722012631427,0.691063522457705
2,0.6758977174758911,0.5599697673883204,0.8813368934959321
3,0.5717343986034393,0.5042328598465549,0.8525445174571729
4,0.5088353455066681,0.47147932754308547,0.8491692359732927
5,0.4411999434232712,0.5878387832541769,0.9269171693782068
6,0.3905535489320755,0.6625143052422292,0.9557123612003304
7,0.35885415971279144,0.6659444337609652,0.9536287431822632
8,0.32135914266109467,0.6642127145837289,0.9667943992011672
9,0.29556311666965485,0.6829009464366549,0.96967208879526
10,0.26275673508644104,0.6813267946884228,0.968198832807362
11,0.2397109419107437,0.6678336517852391,0.96660333298929
12,0.21690385043621063,0.6603890488116384,0.9693395515402797
13,0.20800986886024475,0.6645310398350339,0.9663522203270919
14,0.18903925269842148,0.6714262562687178,0.9694812687681577
15,0.1827533170580864,0.6656106296164483,0.9698690516507086
16,0.1722697615623474,0.6836900029414652,0.9703898647481763
17,0.1659647449851036,0.6656062990829821,0.969158141427049
18,0.16144612431526184,0.681686908896497,0.9699349151169563
19,0.1538040190935135,0.6772736251331006,0.970951291896616
20,0.15200433880090714,0.6712637296235104,0.9699599108264104
21,0.147332601249218,0.6814752132202873,0.9706051631053186
22,0.14105447381734848,0.6890206446945168,0.9709773525563368
23,0.13862699270248413,0.6881055213267591,0.9709795794948478
24,0.13594001531600952,0.6890628824923135,0.970599991117822
25,0.13517768681049347,0.6799058390364425,0.9699243097350095
26,0.12970882654190063,0.681273525710623,0.9709254923328872
27,0.1333099715411663,0.6848051740811737,0.9713255825309522
28,0.13634344935417175,0.6780444322974514,0.9690306036039451
29,0.12358194962143898,0.6884177936400707,0.9715858225898438
30,0.12413616478443146,0.6922051502417395,0.9715856692338651
31,0.12662658095359802,0.679138317944695,0.9690537906644965
32,0.12249331548810005,0.6868240507091056,0.9704530228369345
33,0.11924336478114128,0.6819186858681344,0.9706357658349212
34,0.11796397343277931,0.690015294820576,0.9716033995974351
35,0.1227005198597908,0.6791070310359371,0.9702458079619254
36,0.11568490043282509,0.6881121375367977,0.9723014079547406
37,0.11540815234184265,0.6956313697471252,0.9720853871667448
38,0.11354394257068634,0.6772739725921786,0.9707375573474059
39,0.11861982941627502,0.6886596452018825,0.971620130092817
40,0.11445198208093643,0.6810540114171942,0.9712198554884391
41,0.11202683858573437,0.6881651884035094,0.9710831004391718
42,0.11311479657888412,0.6894632208889395,0.9712056606281643
43,0.11226918175816536,0.6873988286539907,0.9712676984622637
44,0.11259455792605877,0.6831643583115303,0.9718291696764256
45,0.11504043638706207,0.6841229509253427,0.9698287224853045
46,0.10826881229877472,0.6952757428763425,0.9722733184795639
47,0.11057145148515701,0.6874752025504528,0.971976087473849
48,0.11036422476172447,0.6903733883921491,0.9718899540969425
49,0.11450729891657829,0.6883005075434778,0.9705145067638923
50,0.10608648136258125,0.6936364243436327,0.9728485838047208
51,0.10476585663855076,0.6901834556829873,0.9727549522598989
52,0.10594422556459904,0.6814977733012885,0.9724055932818076
53,0.10325419530272484,0.7063422459849615,0.9739491778513487
54,0.10134588181972504,0.7081314647521034,0.9739516055651667
55,0.10432072170078754,0.7052867028915577,0.9738759150526575
56,0.10896863043308258,0.7017332694108023,0.972440898040743
57,0.10559623688459396,0.7111684526590573,0.9745106326971891
58,0.10419782251119614,0.6946463432668246,0.9727126649526097
59,0.10883556492626667,0.6959192757427972,0.972160156647769
60,0.10392015613615513,0.7030745309149279,0.9737871018979963
61,0.1060926541686058,0.7085470884513645,0.9732902832167042
62,0.10509440675377846,0.704559094870608,0.973398719025898
63,0.11050675436854362,0.6978130461889483,0.9712145776298787
64,0.10458681173622608,0.7105966544553725,0.9735249601342606
65,0.1073369849473238,0.7066046156726672,0.9736990894424068
66,0.10263749212026596,0.7108831302250197,0.9746552058697903
67,0.10274678841233253,0.6989619228658196,0.972765455075354
68,0.10202926769852638,0.7015843421576481,0.9741357178956973
69,0.1053435206413269,0.7078978325201337,0.9749990361498369
70,0.10036898404359818,0.7199001486904051,0.9751669375175119
71,0.10069900192320347,0.7168639662589229,0.9748961559254261
72,0.10330480523407459,0.7116684298383565,0.9739071559271337
73,0.10568923503160477,0.7105471726153588,0.9741133566861175
74,0.10304224863648415,0.7213855415555893,0.9752073749538714
75,0.10307370126247406,0.7127321521259659,0.974470271019079
76,0.09775896370410919,0.7215036324551655,0.9758225689412905
77,0.0996185727417469,0.7239466112542876,0.9757449841193809
78,0.10202699527144432,0.7132462155128079,0.974494993302812
79,0.10178402252495289,0.726621450321033,0.9741750526578834
80,0.1060661543160677,0.7100579172787674,0.9737832764323623
81,0.10422816500067711,0.7245483615276085,0.9754937421233034
82,0.0988374873995781,0.7218795412540283,0.9741219389215553
83,0.10119199566543102,0.7229947012068024,0.9753866638422781
84,0.09803828969597816,0.7234152169230127,0.9753695867704721
85,0.09995776414871216,0.7166479833783298,0.9748382617875543
86,0.10073051229119301,0.7179181386897359,0.97430990795267
87,0.10158270597457886,0.7284485282454088,0.9757762858782044
88,0.09906437806785107,0.736006353369917,0.9767409058959281
89,0.09645019099116325,0.7285145868448756,0.9762762920086616
90,0.09889036975800991,0.7329011064878398,0.9762600000058317
91,0.0966565441340208,0.7336325801618095,0.9772402674727488
92,0.10086332820355892,0.7247321379097934,0.9744814680992677
93,0.09554805979132652,0.7278067774136661,0.9762732417138237
94,0.09798030368983746,0.743239130161678,0.9762824978613174
95,0.0985593181103468,0.7448303739478592,0.9771730224345121
96,0.09180581383407116,0.7565690353431579,0.978842996683702
97,0.09723277390003204,0.7436428633154001,0.9769912579103841
98,0.10194487124681473,0.741325912817657,0.975447109794949
99,0.09556525573134422,0.7429222028704432,0.9786012483956558
100,0.09561386331915855,0.7417667554090465,0.9772039469963694
