,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
HOPX,0.50753146,0.5341262,0.4478847,0.50116676,0.5484972,0.44955206,0.49822912,0.49147516,0.50881445,0.50012684,0.36203027,0.47356975,0.5097486,0.44799414,0.50956595,0.53694093,0.4672532,0.4922121,0.42416188,0.49677464,0.5370348,0.52068925,0.52729803,0.51023453,0.4742591,0.4425443,0.5182837,0.50093424,0.4854757,0.5341597,0.48714983,0.33820882,0.49250257,0.51247054,0.4446363,0.43586525,0.5641407,0.5535345,0.48321974,0.5028863,0.49581555,0.48607486,0.5410455,0.4746749,0.45332742,0.50312144,0.5142485,0.530069,0.4159942,0.50714666,0.48038214,0.4791659,0.48095062,0.46736404,0.50423837,0.5794635,0.4751611,0.5334176,0.4205073,0.54679376,0.5004682,0.5119038,0.35277203,0.51508826,0.33658218,0.49169087,0.50522083,0.49891338,0.5421288,0.51777977,0.49341038,0.45362285,0.52793443,0.49821445,0.5402302,0.49506202,0.2740486,0.5121453,0.49784628,0.37787896,0.5140689,0.4313758,0.47892725,0.46066085,0.47871864,0.47890997,0.48324487,0.5063243,0.5283728,0.47699517,0.5520557,0.46611124,0.44991457,0.42297536,0.5206833,0.5860537,0.5200972,0.5057311,0.48485252,0.47857472,0.49902433,0.44938698,0.45909607,0.34273845,0.4951166,0.48832864,0.39866504,0.4832811,0.4623457,0.4713307,0.5554073,0.47577286,0.48065916,0.5148531,0.4912228,0.44842166,0.4151978,0.4040322,0.495874,0.56168914,0.5176003,0.4760797,0.47641176,0.4946499,0.47023538,0.42268157,0.46721572,0.5813508
NFXL1,0.49740288,0.55344415,0.4399407,0.5004872,0.5869591,0.45452225,0.4911853,0.4998763,0.5090383,0.5002506,0.2955256,0.4607922,0.52186275,0.44075835,0.5556088,0.529573,0.4620178,0.48530266,0.4098514,0.501647,0.52633363,0.4941083,0.56306803,0.5197824,0.48191974,0.40691367,0.5208376,0.5133405,0.477178,0.56257635,0.47125667,0.31103852,0.4988996,0.51633954,0.41630173,0.4326966,0.5987308,0.56927973,0.47525084,0.49463338,0.49264133,0.48347062,0.55950105,0.46439087,0.4274889,0.51419187,0.53931373,0.5508173,0.3648272,0.51899827,0.48223555,0.47445735,0.460029,0.4446091,0.5186924,0.58752686,0.4740948,0.55298305,0.38812962,0.58377147,0.5148696,0.5269943,0.35474303,0.50820863,0.26880854,0.5087306,0.5089244,0.52113146,0.5525215,0.5412085,0.50585264,0.4486495,0.5242153,0.5274503,0.5708859,0.50134146,0.257799,0.5001199,0.49403054,0.3579054,0.5231187,0.39778683,0.49396828,0.49274054,0.474368,0.4787381,0.47426733,0.5190147,0.53792894,0.47718006,0.5648141,0.4674286,0.43679565,0.40054142,0.527643,0.61260056,0.54851234,0.51972634,0.48364246,0.44878623,0.4886838,0.42801702,0.46412715,0.31203768,0.49275488,0.50093836,0.37662247,0.5241358,0.4646342,0.46491292,0.5622749,0.4472558,0.47485146,0.5194312,0.47099367,0.43253472,0.38465482,0.38378125,0.5039727,0.6170099,0.52717215,0.4757463,0.46749318,0.50413436,0.46269155,0.41429397,0.45573834,0.6026578
HDAC3,0.49958372,0.5464269,0.44295123,0.49820256,0.5794604,0.4543523,0.49367625,0.4986329,0.50868845,0.5010426,0.3120401,0.46332774,0.51869583,0.44368505,0.5458855,0.52877223,0.46134263,0.49108925,0.4150415,0.50158614,0.52754974,0.49629033,0.5544976,0.5154069,0.480954,0.41529506,0.5207614,0.50992125,0.48027763,0.5565776,0.4760214,0.31922537,0.4991877,0.51539516,0.42335832,0.4368557,0.5879954,0.5638994,0.47776058,0.49632534,0.49169686,0.48023826,0.553685,0.4683721,0.431724,0.51184374,0.5331088,0.5444185,0.379417,0.51737666,0.48228484,0.47744465,0.46400413,0.45116925,0.5156845,0.5835193,0.47385857,0.5459024,0.39507434,0.5749132,0.5135477,0.52075315,0.3592301,0.5090478,0.28503838,0.5046879,0.50991917,0.5174353,0.54871947,0.53790313,0.5024159,0.4494095,0.52478486,0.51904047,0.5659064,0.49970263,0.268621,0.50269073,0.4943727,0.3631112,0.5182323,0.4094834,0.4944941,0.49072242,0.47660118,0.4796662,0.47715217,0.51504654,0.5349487,0.47758365,0.5600033,0.46712697,0.4383383,0.40893295,0.522604,0.6061008,0.54087025,0.5148504,0.48414612,0.45720524,0.48941213,0.43541938,0.46555716,0.32162818,0.49396777,0.5004636,0.38242003,0.51682305,0.46370858,0.46742338,0.5587991,0.45225585,0.4751487,0.51752967,0.47765198,0.43659404,0.39426404,0.39110717,0.5010776,0.6053608,0.52530307,0.4776201,0.4664897,0.5015396,0.46427542,0.41715163,0.4555269,0.5956932
CDC5L,0.4948806,0.5318019,0.4468762,0.49966246,0.5479408,0.45439097,0.49508405,0.49223384,0.5042206,0.504666,0.36990663,0.47871324,0.50487685,0.45125487,0.5103491,0.5304224,0.46642372,0.49870482,0.42299855,0.4916126,0.5313793,0.5079151,0.5241945,0.5043344,0.47826624,0.4432915,0.5162598,0.50144494,0.48182872,0.5342335,0.4912071,0.34504503,0.4944413,0.51521647,0.4477296,0.4460762,0.55981594,0.5492203,0.48255235,0.49943855,0.49517405,0.48171744,0.53537613,0.47549206,0.4458526,0.50220305,0.51671857,0.52622336,0.42184317,0.5087285,0.47893205,0.48032075,0.4833075,0.4692073,0.50901765,0.566885,0.47730768,0.52651775,0.4152667,0.54289556,0.502862,0.50850725,0.36763567,0.5157408,0.3392739,0.4905989,0.50650567,0.49775758,0.5385027,0.51746166,0.48864484,0.4586706,0.52991956,0.50222343,0.5411523,0.49238676,0.2933792,0.5140615,0.50217766,0.38028196,0.50805736,0.43275946,0.48109487,0.47659934,0.48471782,0.4754664,0.4819971,0.50202495,0.5277394,0.48143494,0.5495736,0.47108608,0.4518396,0.43929654,0.5152316,0.5802774,0.51240295,0.50665665,0.47909433,0.48765805,0.49192235,0.4522482,0.4552001,0.34786683,0.4864061,0.49351227,0.40572593,0.48499295,0.46543223,0.46955067,0.54772216,0.4789769,0.47968245,0.51838744,0.4930146,0.45078126,0.4135298,0.41022223,0.4947039,0.5638554,0.51755476,0.47521266,0.4761714,0.4936694,0.4727554,0.43185335,0.46416053,0.5720261
SPP1,0.5979993,0.54356456,0.5756719,0.5455987,0.6038995,0.36218026,0.56131977,0.49574992,0.5992201,0.55638677,0.46798998,0.49330765,0.5478598,0.53168577,0.3305726,0.70076376,0.42022252,0.43638706,0.43068758,0.5071829,0.59659725,0.53096956,0.3997744,0.51776445,0.5212921,0.5102584,0.47784722,0.5727844,0.32597905,0.3814753,0.44819745,0.4842971,0.49693024,0.4173392,0.4236568,0.4071894,0.47808182,0.4881933,0.57908875,0.66011024,0.6392654,0.4965615,0.4109288,0.57021844,0.58280754,0.5170283,0.46654284,0.5364285,0.58959913,0.4817628,0.5360746,0.5124719,0.57943255,0.4467985,0.45743316,0.5884933,0.3561737,0.58498085,0.57515883,0.50705665,0.47517315,0.5306949,0.41151625,0.59014577,0.6095363,0.51936454,0.62059253,0.4866387,0.46085653,0.4240356,0.5605454,0.37122157,0.5787239,0.39728552,0.5492061,0.49262318,0.2840537,0.5903794,0.46078822,0.49942073,0.636097,0.47742265,0.514514,0.45149732,0.42115155,0.4902437,0.5537524,0.41042426,0.49052137,0.4282448,0.54395354,0.49068344,0.48620018,0.52019095,0.48618585,0.65206873,0.55252105,0.4763904,0.4160135,0.4931929,0.5289685,0.5702179,0.33156964,0.45239994,0.4085505,0.4548821,0.45225623,0.36945552,0.40186992,0.41320375,0.5324684,0.54987174,0.5092381,0.53844404,0.6280204,0.35563457,0.40014327,0.48744094,0.5919954,0.4186706,0.5101434,0.43346342,0.393582,0.53314596,0.5740331,0.44789723,0.28713432,0.5384414
SPOCK1,0.5378454,0.5346357,0.5190839,0.51927114,0.5667594,0.4005464,0.53760463,0.50546056,0.5520449,0.5320972,0.4661322,0.48794687,0.5162174,0.505312,0.39780554,0.62854517,0.45110568,0.47556916,0.43618482,0.49834147,0.5670209,0.51123434,0.4314515,0.51023173,0.4985948,0.50665873,0.48411906,0.54434025,0.38340896,0.4375357,0.46873787,0.45741367,0.49422947,0.45126235,0.46162927,0.44392607,0.48804992,0.4926316,0.5432612,0.60865223,0.5880986,0.502437,0.44671172,0.5331716,0.52698517,0.5090249,0.47738025,0.5157785,0.55128634,0.49103695,0.50097764,0.5117384,0.5431774,0.4600105,0.46781835,0.55220115,0.4000177,0.540622,0.5344675,0.4977459,0.48877946,0.51325464,0.41281223,0.5629149,0.54284066,0.5150637,0.56912285,0.4827132,0.46970046,0.45702356,0.5279191,0.41145897,0.55020505,0.43027672,0.52538395,0.49064773,0.3328778,0.562007,0.48791686,0.48049155,0.5858838,0.4777807,0.5049582,0.46096957,0.4541301,0.49167818,0.52744097,0.4546876,0.49337974,0.4456527,0.54442215,0.47676578,0.48895934,0.51000917,0.47936854,0.605451,0.51748896,0.4868166,0.43656066,0.51342916,0.508322,0.5362368,0.38758072,0.45019138,0.4375898,0.4742692,0.45305902,0.40076378,0.4337365,0.44557184,0.5274687,0.5244039,0.48758548,0.5282251,0.5851066,0.39515874,0.41505307,0.48140207,0.5466994,0.4719725,0.50630623,0.4489871,0.43148285,0.5079596,0.53043664,0.4537749,0.35762477,0.524827
BACH2,0.50803125,0.53593475,0.44889107,0.497284,0.55688256,0.45177,0.49902534,0.49073043,0.5104566,0.5000519,0.34912258,0.46997163,0.51036996,0.44696683,0.5201038,0.5333057,0.46464103,0.4958764,0.42538944,0.5016384,0.5348997,0.5163032,0.53278875,0.508867,0.47493798,0.43469557,0.5181346,0.5024884,0.48900673,0.53885156,0.48474824,0.33299255,0.49395794,0.51158214,0.43981406,0.43612146,0.5690177,0.5547502,0.47954798,0.50192726,0.49344653,0.48377264,0.5472999,0.4721316,0.4482229,0.5051656,0.51520485,0.53203,0.40545273,0.5122863,0.48237437,0.47984216,0.4759791,0.4647759,0.5059167,0.58346295,0.47466317,0.53498137,0.4168268,0.55641425,0.5035023,0.5154095,0.35669,0.5151449,0.32231513,0.4945494,0.5074237,0.50494206,0.5444967,0.52185273,0.49167508,0.45317954,0.5249689,0.49940246,0.5476273,0.4961729,0.27517813,0.5081977,0.49542826,0.373074,0.5126931,0.42999473,0.48425496,0.47532997,0.47675213,0.48114395,0.48417127,0.5086703,0.53020996,0.47607884,0.55551493,0.46668762,0.44427747,0.418583,0.5217932,0.5929034,0.52473575,0.50685936,0.48939243,0.47255588,0.4979099,0.44818926,0.46402127,0.33735573,0.5009603,0.493541,0.39202225,0.49308908,0.4614143,0.47171956,0.5554997,0.4680284,0.47856724,0.5115718,0.4887065,0.44429868,0.4139702,0.39880338,0.49560052,0.57305336,0.518067,0.4764379,0.47314894,0.49624836,0.46706474,0.41798052,0.4635192,0.58527666
TMED2,0.5141756,0.5411142,0.49876556,0.51627254,0.56059563,0.38105458,0.51961356,0.50535935,0.527007,0.5339795,0.44578257,0.47188637,0.49783167,0.5074901,0.42475495,0.6342169,0.45659724,0.46852115,0.4091214,0.4839124,0.5694192,0.48745435,0.46571255,0.54120624,0.4797169,0.50109386,0.4964133,0.53429604,0.38875824,0.46210018,0.4641251,0.43008056,0.48226005,0.46781656,0.47712013,0.4692417,0.50119764,0.48797736,0.5354867,0.6192433,0.5874356,0.5276689,0.453052,0.53609735,0.49252403,0.51165694,0.5011519,0.5137297,0.53513867,0.47708672,0.49320057,0.49440494,0.5286095,0.459134,0.4634626,0.5420197,0.40811557,0.5420181,0.5494262,0.4912077,0.48062435,0.4947636,0.36156115,0.5814249,0.52454484,0.5300778,0.5782784,0.4948689,0.46912637,0.46819016,0.52575475,0.4020074,0.5505245,0.4586534,0.5248384,0.49489734,0.30071396,0.55098695,0.51611936,0.47371083,0.59598595,0.4544077,0.51001877,0.41625202,0.45654604,0.50958294,0.53397095,0.486666,0.48819155,0.42836902,0.5522947,0.44741592,0.49716634,0.47510952,0.47347438,0.6090634,0.5325727,0.49121085,0.4247448,0.5056562,0.51142335,0.5100336,0.40556252,0.43576518,0.4492888,0.46359527,0.4450955,0.39150688,0.45341194,0.433693,0.5230007,0.49650848,0.4882719,0.5230156,0.5631477,0.40839428,0.39659026,0.4924928,0.5344534,0.50521666,0.50683117,0.46403825,0.4350773,0.5044052,0.5335675,0.44458446,0.37208343,0.52928656
DNMT1,0.4922721,0.54254884,0.4400927,0.5005039,0.5651474,0.45208672,0.49218395,0.4958737,0.50354505,0.50412774,0.33733398,0.47082955,0.51100886,0.44807667,0.5292751,0.5307366,0.4643304,0.4915355,0.41285583,0.49511537,0.53278613,0.4983516,0.5431354,0.51294667,0.48320818,0.42782724,0.5198238,0.5055825,0.47855768,0.54652053,0.48345992,0.33055046,0.4967018,0.52066076,0.43187523,0.43953454,0.5795997,0.56104285,0.47842357,0.4971271,0.49601144,0.48368183,0.54623556,0.4694228,0.43566638,0.50917774,0.5279285,0.53681046,0.39904913,0.5115454,0.48082978,0.4782466,0.47500968,0.45934117,0.51504517,0.5740442,0.47626588,0.5402465,0.40316737,0.5627157,0.5066222,0.5111512,0.3607033,0.51482713,0.30532238,0.50048447,0.51017714,0.5075889,0.54679376,0.5285206,0.4948216,0.4563085,0.53003323,0.51601,0.55553484,0.49590915,0.27396867,0.50974613,0.50057113,0.3683203,0.5133431,0.4163948,0.48587734,0.48084807,0.48375914,0.47580647,0.48019493,0.50740176,0.529963,0.4855633,0.5593001,0.47171322,0.44817755,0.42280164,0.52121806,0.59463125,0.5249319,0.51366055,0.47990966,0.47455725,0.48815292,0.44181514,0.45868528,0.32818285,0.4884421,0.4955477,0.39420113,0.49792004,0.46325403,0.4646079,0.55297065,0.47078362,0.47898698,0.5210932,0.48494512,0.44676387,0.39946142,0.4009824,0.49910283,0.58872765,0.5200768,0.4769972,0.47269064,0.4956624,0.46785697,0.42338976,0.4650388,0.58461803
TSPAN9,0.5199833,0.5385119,0.5048003,0.5121025,0.56409925,0.3876663,0.5285106,0.51152176,0.53430915,0.5285667,0.4530952,0.4744802,0.5031197,0.5012527,0.4169561,0.63006943,0.45626783,0.4792282,0.42353162,0.49133357,0.5684814,0.4950002,0.4492551,0.52904135,0.4838607,0.5053117,0.49150637,0.53731984,0.38701802,0.4504677,0.4679373,0.44233355,0.48554537,0.45879787,0.47608963,0.45998347,0.4918921,0.49044853,0.5388831,0.61709255,0.58789337,0.5177062,0.4540091,0.52819026,0.5050246,0.51334816,0.48865685,0.5129237,0.5406797,0.4861241,0.4900946,0.5115616,0.5376408,0.46131048,0.4625225,0.53889984,0.40475902,0.5318504,0.54676247,0.49134606,0.485066,0.5044141,0.39388773,0.57487804,0.5277132,0.5288872,0.5729053,0.4880597,0.46321553,0.46552575,0.52358747,0.40740824,0.54651046,0.44159606,0.5230754,0.49707147,0.321292,0.5542024,0.50525683,0.47897533,0.5908545,0.46700412,0.5103441,0.43998334,0.45879287,0.5037477,0.5317713,0.4755086,0.48333302,0.43613982,0.5547891,0.46096626,0.49577475,0.49692065,0.47278574,0.6064679,0.52028215,0.49179423,0.43242735,0.51696223,0.50689405,0.5200318,0.39981377,0.45012724,0.4442264,0.4748066,0.44989166,0.3956601,0.44531783,0.43945807,0.52316684,0.51336765,0.48554683,0.5235932,0.5743823,0.40063563,0.40423644,0.4918696,0.5353569,0.49430412,0.50504535,0.45557123,0.43570852,0.503215,0.52541405,0.44753355,0.3616196,0.52149093
