epoch,loss,AUPR,AUROC
1,0.6913288533687592,0.3889749222996054,0.4628676560402616
2,0.6840088367462158,0.5326201651634737,0.6580876778582163
3,0.6770315170288086,0.587132679261224,0.7085807100469214
4,0.6671940088272095,0.5954316814391795,0.7038871444720778
5,0.6548762023448944,0.5925273964958171,0.7066253837345137
6,0.6430076956748962,0.6077778609517921,0.7192647055995063
7,0.6369365453720093,0.6163804067504407,0.7273053650494367
8,0.6258485317230225,0.6248435375017417,0.7366695184397605
9,0.6167134344577789,0.6285307625434705,0.74085546065393
10,0.6057497262954712,0.6482394568351353,0.7529433287044056
11,0.5922168791294098,0.6564450110427664,0.7629445572447999
12,0.5860594213008881,0.6601959877034275,0.7708098881278166
13,0.5836069285869598,0.6690600355936762,0.7751590203065785
14,0.585806131362915,0.652807225324445,0.7673299705351904
15,0.5744927823543549,0.6747216341002217,0.7880713564335454
16,0.5691024363040924,0.669854754503239,0.7844524480423094
17,0.5666827857494354,0.6753307592035336,0.7845642180869135
18,0.5607743263244629,0.688348880755794,0.7904371310191394
19,0.5503157377243042,0.6988614729737002,0.8013595220252311
20,0.5474753081798553,0.6902985237265502,0.7980986815969426
21,0.542443722486496,0.6921371691486926,0.8042678182369154
22,0.548443466424942,0.6981779674166532,0.8027359191579161
23,0.5388887524604797,0.6969809784308478,0.8065114098914976
24,0.5322740972042084,0.7056443881630801,0.8116826831264432
25,0.5260034203529358,0.7104403606937031,0.8151861967033451
26,0.5204547643661499,0.7171628732120425,0.8198518480179088
27,0.5217066407203674,0.7211496422151449,0.8204405109510013
28,0.5136003792285919,0.7283333076366718,0.8249492478085029
29,0.5113150626420975,0.7225690536395373,0.8266501570869239
30,0.5144481211900711,0.7343532778951263,0.829315787862827
31,0.5043046176433563,0.7395646981643801,0.8358948993770965
32,0.5067475736141205,0.7380552510003576,0.8295596301052058
33,0.511527806520462,0.7304028411938697,0.8265352339328732
34,0.5123596787452698,0.7324838982329948,0.8241856182858767
35,0.4988575577735901,0.7500635238640223,0.8393000515295135
36,0.4912650138139725,0.7491065393970222,0.8421850867379657
37,0.48911699652671814,0.7582835508273691,0.8476161249955789
38,0.48498494923114777,0.7458651122845825,0.843712621572013
39,0.4776946157217026,0.7599960741111985,0.8512071590024719
40,0.47530071437358856,0.7640322297317556,0.8512294341589565
41,0.4757780581712723,0.7613443838378426,0.8517788821261043
42,0.46082472801208496,0.778021115320618,0.8634527999271233
43,0.46304887533187866,0.7712433289234397,0.8603826606010838
44,0.4574047327041626,0.7837512288777664,0.8673128086025963
45,0.4573702961206436,0.7790175668140933,0.8641932302696279
46,0.46197740733623505,0.7803500663271437,0.8643280277157666
47,0.449262335896492,0.7879753656660468,0.8705083692008849
48,0.44726406037807465,0.7823110320987685,0.8675929795633968
49,0.443424254655838,0.7901886574092736,0.8730042869332533
50,0.44471678137779236,0.7859188940076837,0.8734978423421267
51,0.43379998207092285,0.7990425639897394,0.8797647249612109
52,0.42967814207077026,0.8078813307525181,0.8817691177878827
53,0.4335509240627289,0.7971938829363787,0.8788954382275411
54,0.42423833906650543,0.8043811820403953,0.8822136372725281
55,0.42385774850845337,0.8090562711147777,0.8849689079241096
56,0.43274448812007904,0.7890238812201498,0.8774691342589608
57,0.424719974398613,0.8047512379717231,0.8854625590980215
58,0.42544059455394745,0.8150228409715995,0.8891923363104612
59,0.4209779053926468,0.8121701183819412,0.8869610447844033
60,0.41641221940517426,0.8166917813934047,0.8921670306152724
61,0.409478560090065,0.8195300314144935,0.8948112860888224
62,0.40188267827033997,0.8252398608124109,0.8978738903578815
63,0.4008741080760956,0.8350223873877006,0.9003634340930591
64,0.40169744193553925,0.8261904661658555,0.8976266379769204
65,0.39401857554912567,0.830782487551329,0.9027758499238355
66,0.3978363573551178,0.8290888350658006,0.9003005332897537
67,0.3938942104578018,0.8291968708609728,0.9025834235039256
68,0.39199772477149963,0.8324731098928229,0.902496077615655
69,0.3905080109834671,0.8302114972624306,0.9031190406234116
70,0.38430124521255493,0.8432833454812705,0.907118684884281
71,0.38801684975624084,0.8345337303898223,0.905338362281926
72,0.389795184135437,0.8334638969550576,0.9041164670920239
73,0.38942602276802063,0.834289569472215,0.9042554071327992
74,0.39150598645210266,0.8349299357755662,0.9034542008736036
75,0.3868485242128372,0.8356643170201068,0.9058864213025974
76,0.3890783190727234,0.8322019636734685,0.9041160005601709
77,0.38005708158016205,0.8514373922298892,0.9107242366041153
78,0.37944231927394867,0.8395463249608538,0.9085703002157056
79,0.37684887647628784,0.8485061506058922,0.9110431813249943
80,0.37448854744434357,0.8535303553908999,0.9137082259463333
81,0.3754183053970337,0.849414033444526,0.9118271233027034
82,0.37479692697525024,0.8447363229180153,0.9108783915414336
83,0.36778776347637177,0.8509492507274554,0.9131534492447778
84,0.37995797395706177,0.8440784471634758,0.9092757137365514
85,0.36777396500110626,0.857050059964075,0.9159993611495519
86,0.3668297529220581,0.857495734643233,0.9148758723706177
87,0.37260428071022034,0.8499128230361872,0.9137087482278802
88,0.3677053302526474,0.8595246138980448,0.9159684992914344
89,0.3706159144639969,0.850553166752951,0.9129304992495116
90,0.3749835789203644,0.8495629413085208,0.9110028453813528
91,0.3719123750925064,0.8559686270988845,0.9157016511003591
92,0.36813992261886597,0.8519858716213601,0.9143833977873876
93,0.36554454267024994,0.8575670781456591,0.9164787300156653
94,0.3641507625579834,0.8590023976199628,0.9172226377009419
95,0.3614450544118881,0.860896950576781,0.9190884586222035
96,0.36294741928577423,0.8556941247184703,0.9179878963065061
97,0.3569217622280121,0.8677387381393787,0.922026143933135
98,0.34992748498916626,0.8729854990622803,0.9242451650834985
99,0.3575969934463501,0.8577217596428965,0.9191967021729609
100,0.3499343693256378,0.867591690564271,0.9229663968518025
