,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
SRSF1,1.4102335,0.0,0.43084133,0.0,0.0,0.0,1.7425442,0.0,0.3324308,0.83051157,0.2583399,2.3252122,1.4867392,0.858104,0.0,0.8727229,1.5734848,0.0,0.0,1.6638638,0.3114324,1.3859076,0.0,0.0,3.2231145,1.1598855,0.0,0.0,1.5467894,0.0,0.0,0.0,0.0,0.0,0.9093112,1.6527963,1.3252735,1.1596429,0.0,0.0,0.0,3.236532,0.2521237,0.0,2.9075336,0.0,0.0,0.0,0.0,0.0,0.53231347,0.46482462,0.0,0.0,0.0,0.0,0.0,0.31040078,0.9152992,1.4313853,0.48833814,0.0,0.0,0.85896224,0.62008893,1.9727998,0.0,0.2524286,2.6372533,0.69159216,0.0,3.1799064,1.3340114,0.9485341,0.0,0.0,0.507935,0.0,0.0,0.0,0.0,0.5537883,0.0,0.8064752,0.0,0.0,2.097775,0.8945198,0.0,1.8637077,0.6235159,1.3330842,0.64452505,0.12878604,0.01540307,0.0,0.0,1.3716081,0.0,0.0,1.122991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7010074,0.40344417,0.0,0.3218834,0.366727,0.0,0.0,0.61998045,0.0,2.7805347,0.0,0.3478166,0.0,1.957657,0.0,0.0,2.2186863,0.0,2.5214038,0.0
DYNC1LI1,0.18397528,0.0,0.0,0.0,0.0,0.027080107,0.16949195,0.0,0.06407589,0.112763464,0.0,0.29650795,0.14889398,0.0266774,0.0,0.10342319,0.16068375,0.0,0.058686957,0.16880023,0.005526513,0.23514403,0.006354967,0.0,0.42498168,0.093954615,0.0,0.0,0.26109865,0.0,0.0,0.006409075,0.017295018,0.064054914,0.0,0.07471857,0.16192986,0.08120018,0.0,0.023640629,0.017899659,0.30148458,0.0,0.0,0.26519194,0.026094392,0.0,0.00830169,0.0,0.0,0.024743833,0.25061512,0.0,0.0,0.0,0.0,0.0,0.13174799,0.012006026,0.13008383,0.12014879,0.0,0.0,0.045454264,0.0051461756,0.25049344,0.0,0.17609137,0.18901744,0.096874885,0.039755452,0.2402922,0.24572976,0.0,0.0,0.0,0.0,0.0,0.039222665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18881641,0.03353431,0.0,0.1826655,0.0,0.057706,0.0984832,0.22430366,0.047636308,0.0,0.0,0.20570114,0.0,0.0,0.0,0.0,0.0,0.0,0.05594147,0.0,0.0,0.0,0.14171296,0.1847205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42252275,0.093170986,0.0,0.0073879715,0.25186133,0.068768635,0.0,0.29126245,0.0,0.25297117,0.0
ALDOA,0.17419493,0.0,0.0,0.03005717,0.19485505,0.0,0.0,0.0,0.0,0.0,0.0,0.030056387,0.008230291,0.0,0.0,0.02847603,0.08074646,0.0,0.2159042,0.0,0.16618839,0.111735106,0.0,0.0,0.07200195,0.0,0.0,0.090791665,0.0,0.0,0.022681553,0.25521472,0.166474,0.0,0.0,0.013881184,0.031461366,0.0,0.0,0.11178425,0.0,0.007291835,0.06090647,0.0,0.046323925,0.23670684,0.0,0.14451425,0.0,0.0,0.0,0.19264948,0.08406797,0.0020631403,0.0,0.0,0.0,0.07740243,0.0,0.098184854,0.00863153,0.0,0.0,0.0,0.0,0.0,0.0,0.21638925,0.046011508,0.1315379,0.25902718,0.05214278,0.060804367,0.0,0.0,0.0,0.0,0.0,0.23772718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075258516,0.0,0.015009386,0.0,0.2874675,0.077720456,0.0,0.0,0.091157734,0.0,0.0,0.0,0.0,0.0,0.09497918,0.06999505,0.0,0.0,0.0,0.0,0.0009004846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14892164,0.0,0.0,0.18147914,0.08052668,0.14238022,0.0,0.022946365,0.0025476813,0.12161899,0.0
TAX1BP3,1.2080641,0.0,0.20909125,0.0,0.0,0.0,1.4023011,0.0,0.2649042,0.7388562,0.0,2.0799372,1.1489278,0.85337204,0.0,0.8495813,1.3790479,0.0,0.0,1.3815191,0.37853318,1.3882818,0.0,0.0,3.0154586,1.0956686,0.0,0.0,1.380012,0.0,0.0,0.0,0.0,0.0,0.52461237,1.4461865,1.2744429,0.9321533,0.0,0.0,0.0,2.9342377,0.21047644,0.0,2.5986352,0.0,0.05825311,0.0,0.0,0.0,0.5462389,0.66078335,0.0,0.0,0.0,0.0,0.0,0.16968602,0.5683443,1.3502644,0.70265996,0.0,0.0,0.8778096,0.5411102,1.8921065,0.0,0.29878664,2.5049682,0.6367691,0.0,3.025645,1.4711177,0.6628966,0.0,0.0,0.30962396,0.0,0.0,0.0,0.0,0.20409378,0.0,0.5876375,0.0,0.0,2.1947105,0.6164241,0.0,1.6292533,0.47354746,1.1017148,0.417525,0.36006212,0.2392489,0.0,0.0,1.2795101,0.0,0.0,0.9487361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6758482,0.41414598,0.0,0.19329484,0.13358265,0.0,0.0,0.36463886,0.0,2.7408009,0.0,0.191003,0.0,1.7547163,0.0,0.0,2.0949113,0.0,2.281437,0.0
NEDD8,0.15588823,0.0,0.0,0.0,0.12760146,0.008638967,0.042001747,0.0,0.0,0.0,0.0,0.11508916,0.0493192,0.0,0.0,0.029649429,0.10180184,0.0,0.13154973,0.02436816,0.107723944,0.12654501,0.0,0.0,0.16814478,0.0,0.0,0.060737498,0.063589364,0.0,0.0,0.14261891,0.11400333,0.0048972815,0.0,0.025522813,0.058946535,0.0,0.0,0.0860766,0.0,0.08865979,0.0,0.0,0.08149432,0.15859653,0.0,0.110703684,0.0,0.0,0.0,0.1900965,0.065932825,0.0,0.0,0.0,0.0,0.0987643,0.0,0.06699628,0.023997314,0.0,0.0,0.0062919147,0.0,0.083054505,0.0,0.16323455,0.041607518,0.090675384,0.19198887,0.0977484,0.109010786,0.0,0.0,0.0,0.0,0.0,0.17409724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005661331,0.0,0.0,0.101635754,0.0,0.01082406,0.0,0.22978938,0.04571806,0.0,0.0,0.10565203,0.0,0.0,0.0,0.0,0.0,0.032098994,0.044413775,0.0,0.0,0.0,0.022868738,0.037370604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21658869,0.0,0.0,0.11873297,0.10784894,0.09632789,0.0,0.111203946,0.0,0.12866165,0.0
APEX1,1.1335475,0.0,0.0,0.0,0.0,0.0,1.098678,0.0,0.12772119,0.7534566,0.0,1.9408708,0.9233915,0.7659865,0.0,0.87320703,1.2691407,0.0,0.0,1.0078099,0.45020258,1.4417305,0.0,0.0,2.953523,1.0075338,0.0,0.0,1.2833638,0.0,0.0,0.0,0.0,0.0,0.24114531,1.2676239,1.2957747,0.64921373,0.0,0.0,0.0,2.7528257,0.20123926,0.0,2.3890634,0.0,0.16718215,0.0,0.0,0.0,0.6061294,0.75477755,0.0,0.0,0.0,0.0,0.0,0.068775,0.21655458,1.3251345,0.84033746,0.0,0.0,0.84800726,0.5692958,1.791438,0.0,0.3951165,2.4067168,0.64577276,0.0,2.878774,1.5203829,0.3060574,0.0,0.0,0.12419553,0.0,0.0,0.0,0.0,0.0,0.0,0.31481728,0.0,0.0,2.3730013,0.3116645,0.0,1.3219999,0.28029382,0.94194865,0.23594686,0.4755051,0.36542875,0.0,0.0,1.086755,0.0,0.0,0.8120044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.644731,0.3343081,0.0,0.07494897,0.0,0.0,0.0,0.17732242,0.0,2.6397648,0.0,0.034003645,0.0,1.5975413,0.0,0.0,1.9502032,0.0,2.1149898,0.0
CNOT6,1.3230371,0.0,0.40781075,0.0,0.0,0.0,1.6477307,0.0,0.3415649,0.7522396,0.26192272,2.2188377,1.3864892,0.8125737,0.0,0.8162059,1.4824339,0.0,0.0,1.5876944,0.2808059,1.2730715,0.0,0.0,3.0522776,1.104572,0.0,0.0,1.4822649,0.0,0.0,0.0,0.0,0.0,0.8388337,1.5386086,1.2350613,1.1121721,0.0,0.0,0.0,3.0412588,0.2160006,0.0,2.751332,0.0,0.0,0.0,0.0,0.0,0.48394984,0.44879788,0.0,0.0,0.0,0.0,0.0,0.2852047,0.8673594,1.3220725,0.47131035,0.0,0.0,0.8145596,0.5694686,1.8736387,0.0,0.21891622,2.4900472,0.64111507,0.0,2.99853,1.2577949,0.89883375,0.0,0.0,0.47989652,0.0,0.0,0.0,0.0,0.53479004,0.0,0.7570971,0.0,0.0,1.9400812,0.83940643,0.0,1.7962377,0.59678555,1.2541323,0.62337744,0.13504805,0.022523977,0.0,0.0,1.3017615,0.0,0.0,1.0562837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6214151,0.39232853,0.0,0.3026528,0.32377768,0.0,0.0,0.5967246,0.0,2.6201367,0.0,0.3310349,0.0,1.86615,0.0,0.0,2.1126494,0.0,2.373476,0.0
MS4A6D,0.19129512,0.0,0.0,0.0,0.0,0.015919328,0.17149715,0.0,0.05746941,0.12184396,0.0,0.27168667,0.16081697,0.05594764,0.0,0.1086508,0.1622053,0.0,0.055766765,0.1701389,0.0,0.26205924,0.037002858,0.0,0.45406216,0.11681495,0.0,0.0,0.21313182,0.0,0.0,0.011865266,0.0,0.09363612,0.0,0.0939277,0.17435652,0.06226018,0.0,0.010270663,0.0,0.32599598,0.0,0.0,0.2934759,0.0,0.0,0.0,0.0,0.0,0.0,0.258794,0.002017714,0.0,0.0,0.0,0.0,0.119094245,0.013516042,0.17415154,0.11172834,0.0,0.0,0.050722636,0.062550575,0.26579255,0.0,0.23294362,0.2125937,0.093843475,0.044702172,0.2695744,0.26841575,0.0,0.0,0.0,0.0,0.0,0.049218453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827491,0.009025283,0.0,0.22962788,0.0,0.09802744,0.054361716,0.22544685,0.033687603,0.0,0.0,0.2440098,0.0,0.0,0.0,0.0,0.0,0.0,0.07392572,0.0,0.0,0.0,0.13061629,0.24279138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43294066,0.06441411,0.0,0.0,0.29509366,0.06926161,0.0,0.28954095,0.0,0.25351107,0.0
H1F0,2.2331142,0.0,0.6903224,0.0,0.0,0.0,2.907453,0.0,0.58939344,1.1513697,0.49482873,3.6478958,2.3511615,1.344101,0.0,1.3560774,2.5277185,0.0,0.0,2.8237772,0.42144018,2.0787582,0.0,0.0,5.169711,1.894595,0.0,0.0,2.4589474,0.0,0.0,0.0,0.0,0.0,1.6868,2.569205,2.0967689,1.8230069,0.0,0.0,0.0,5.076436,0.39921212,0.0,4.615099,0.0,0.0,0.0,0.0,0.0,0.59336877,0.63503444,0.0,0.0,0.0,0.0,0.0,0.56606823,1.682744,2.2360857,0.70605296,0.0,0.0,1.3185198,0.84199834,3.1622567,0.0,0.3205973,4.1135716,1.1547245,0.0,4.947234,1.8993933,1.649183,0.0,0.0,0.96477497,0.0,0.0,0.0,0.0,1.025422,0.0,1.3602626,0.0,0.0,2.968161,1.4536022,0.0,3.101213,1.0182579,2.2762542,1.1680443,0.017548978,0.0,0.0,0.0,2.2463808,0.0,0.0,1.796726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6864076,0.69519067,0.0,0.34813356,0.6781752,0.0,0.0,1.1208642,0.0,4.1032114,0.0,0.57424515,0.0,3.0618935,0.0,0.0,3.426114,0.0,3.9475825,0.0
NDUFA6,0.15107504,0.0,0.0,0.0,0.106256336,0.0,0.039996326,0.0,0.0,0.0,0.0,0.11643692,0.06150833,0.0,0.0,0.058354482,0.072508104,0.0,0.1624054,0.008111756,0.09454974,0.12559825,0.0,0.0,0.17755291,0.0,0.0,0.048354313,0.045941897,0.0,0.0,0.14280383,0.09726941,0.012065306,0.0,0.040519655,0.07036065,0.0,0.0,0.08906883,0.0,0.118800506,0.006809026,0.0,0.123736456,0.13481,0.0,0.080015674,0.0,0.0,0.013711646,0.19459926,0.043829855,0.0,0.0,0.0,0.0,0.08656334,0.0,0.108445026,0.034747615,0.0,0.0,0.004455276,0.0,0.10199726,0.0,0.18990138,0.09628124,0.11458486,0.16651925,0.10246502,0.110707045,0.0,0.0,0.0,0.0,0.0,0.14953896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537573,0.0,0.0,0.114336655,0.0,0.025821008,0.0,0.23395893,0.060377114,0.0,0.0,0.13587274,0.0,0.0,0.0,0.0,0.0,0.024378657,0.055154122,0.0,0.0,0.0,0.043324478,0.088606045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23742047,0.0,0.0,0.10195478,0.14519915,0.10830483,0.0,0.11624469,0.0,0.17253253,0.0
