,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
KIF21A,0.5328998,0.47907063,0.51964194,0.4585027,0.48171443,0.39437377,0.46686086,0.3754343,0.47438893,0.47061813,0.50530237,0.47377676,0.50460273,0.5403286,0.3976441,0.43077254,0.50303406,0.4161262,0.5070671,0.4871405,0.4687322,0.5380918,0.49989197,0.49545887,0.516917,0.51637477,0.47479677,0.467449,0.5225273,0.4746249,0.45553225,0.492015,0.49357587,0.43364224,0.50983876,0.4367478,0.43915266,0.44023633,0.4728046,0.5064656,0.48806912,0.42215633,0.4745012,0.4448068,0.46745354,0.46185705,0.43680337,0.49752042,0.48594844,0.48342192,0.531736,0.49657455,0.5147028,0.44730458,0.478078,0.61008495,0.47721437,0.5161326,0.52004784,0.5168318,0.5240393,0.5209488,0.51261044,0.46346787,0.4874138,0.5213817,0.51480436,0.46535546,0.506675,0.5160077,0.47017497,0.4605593,0.4596782,0.45481056,0.50455254,0.55886716,0.49645123,0.4564205,0.5112893,0.4476274,0.4043542,0.45947558,0.47590375,0.44866812,0.50990844,0.44863337,0.44970885,0.51086,0.45440418,0.48514077,0.4521778,0.45531565,0.42534664,0.47993362,0.5005211,0.4349378,0.48423186,0.464848,0.44760785,0.48670083,0.45439127,0.4721483,0.511818,0.51383746,0.5061733,0.5784187,0.43879265,0.48827702,0.4719707,0.42120156,0.37485087,0.4870483,0.51097745,0.467798,0.47592142,0.43380016,0.50390536,0.49807623,0.52543545,0.50462234,0.50031686,0.47168478,0.541607,0.5279781,0.53628135,0.46062765,0.45871097,0.49960288
DPH2,0.53612703,0.47902143,0.5198065,0.4610251,0.48284292,0.39608824,0.4659911,0.37454516,0.47421288,0.46978155,0.50732774,0.47943637,0.5067028,0.5388454,0.39464802,0.42792043,0.50693065,0.4147469,0.5079978,0.48727846,0.4688228,0.5368045,0.49635717,0.49802598,0.5213171,0.51702833,0.4748535,0.46610194,0.52360517,0.47650892,0.45466188,0.49548846,0.49469975,0.43521613,0.50959486,0.43515444,0.43892112,0.4418983,0.47357926,0.5059185,0.48589012,0.41904455,0.47534043,0.44214913,0.46814993,0.46533516,0.43800882,0.49628434,0.4876838,0.47980195,0.5282175,0.49319524,0.5128155,0.4435697,0.47528085,0.6155909,0.4765254,0.51463753,0.52250767,0.51779747,0.5245963,0.52630657,0.51757675,0.46227518,0.49076954,0.525534,0.51125324,0.4628712,0.5083555,0.51604164,0.47312912,0.46234244,0.46212086,0.45832866,0.5027651,0.55879134,0.49588913,0.45687833,0.50973505,0.4494611,0.40495107,0.4585504,0.47766763,0.44791937,0.5089274,0.44913974,0.44828263,0.50926876,0.45561498,0.48486602,0.44950145,0.45658928,0.42283422,0.47731876,0.503891,0.43663988,0.4829923,0.46642786,0.45174932,0.4870286,0.45479414,0.47062212,0.51366204,0.5153035,0.50745165,0.57637286,0.44064423,0.48871163,0.47133577,0.42228323,0.37508193,0.48742002,0.51319176,0.4650018,0.48140317,0.4372911,0.5030547,0.49798653,0.5276886,0.5046995,0.5020081,0.4714549,0.5408757,0.5300905,0.53829825,0.46378195,0.46241412,0.5003385
FUS,0.54311156,0.46257362,0.5094511,0.4306618,0.5801778,0.2517004,0.5043554,0.4336503,0.4284379,0.4881478,0.4992087,0.5279892,0.44113365,0.6559074,0.49878785,0.62096226,0.47539774,0.5707254,0.41716352,0.49895665,0.40011594,0.58537006,0.6331036,0.46893394,0.49611372,0.5693657,0.47586203,0.5363258,0.3587341,0.5996801,0.59489137,0.45836693,0.49698955,0.45458302,0.44003144,0.48535657,0.33586696,0.43431246,0.52736264,0.62593096,0.59338903,0.4527971,0.51628745,0.5446285,0.48919037,0.42237648,0.4112811,0.4630325,0.45194447,0.5460287,0.60162157,0.5545797,0.55925924,0.513293,0.62522405,0.4352944,0.42810217,0.5255937,0.42182332,0.45878658,0.5615688,0.41759598,0.44986796,0.50143695,0.41386515,0.49960548,0.6262309,0.4676043,0.54638666,0.49858874,0.4106527,0.52702695,0.42381647,0.3265093,0.4803706,0.5931124,0.49533552,0.5498674,0.6779116,0.4885996,0.404757,0.49627647,0.44759363,0.40548944,0.44190744,0.39156464,0.39335278,0.585496,0.60047746,0.46893784,0.5165759,0.5090136,0.47626242,0.49915978,0.34943438,0.3764688,0.6002924,0.42747232,0.2773428,0.38499513,0.4243732,0.51235646,0.37690172,0.37918466,0.5580757,0.7984544,0.33657947,0.413057,0.41614258,0.32901824,0.34957623,0.6437676,0.6225803,0.4846039,0.31818122,0.3898273,0.48612455,0.47752902,0.48985967,0.55019814,0.4859902,0.57129157,0.55992216,0.44457287,0.5963486,0.4425247,0.3999325,0.5461794
NKX3-1,0.53914493,0.43917826,0.51044285,0.4192249,0.58401185,0.23626804,0.5134911,0.4611066,0.41222674,0.48698145,0.5346669,0.53556806,0.43580815,0.6780508,0.48068452,0.6384862,0.48748863,0.5858035,0.3943766,0.51558805,0.37977284,0.5801288,0.633066,0.48489523,0.5050533,0.563976,0.4645252,0.5397045,0.35715505,0.58566236,0.59196615,0.4383606,0.48926622,0.44427818,0.46043134,0.5253436,0.32385296,0.4473133,0.51300794,0.623099,0.60837317,0.46884003,0.52901393,0.54955286,0.4779031,0.4280538,0.42061654,0.4366005,0.46171433,0.5416049,0.59402907,0.54117554,0.58588576,0.5056106,0.63240623,0.44311264,0.36351672,0.5534348,0.40915543,0.42403316,0.5693843,0.4030941,0.45743346,0.5191512,0.41814074,0.50617284,0.6387086,0.47162575,0.5133273,0.47741166,0.39089108,0.5407146,0.41610885,0.3160527,0.45098454,0.59859836,0.4787097,0.5596301,0.6846374,0.48792866,0.41798308,0.5484741,0.44255114,0.3819149,0.44357413,0.4095387,0.3939758,0.58261156,0.5839303,0.4586683,0.50958264,0.51169986,0.45037553,0.49494657,0.3319833,0.38533396,0.6086163,0.42953336,0.268137,0.35424235,0.42624468,0.49931726,0.39786267,0.35481155,0.57907015,0.7793605,0.34201625,0.41196638,0.41797435,0.32476383,0.3178107,0.66708726,0.6264053,0.47969815,0.29595813,0.3840378,0.48770034,0.48007435,0.49079177,0.5726009,0.45963776,0.6074582,0.5880751,0.4104818,0.6021829,0.4493639,0.4064524,0.5425731
TRIM33,0.54249465,0.4631231,0.51359814,0.43204325,0.56864434,0.2714276,0.5034024,0.4500099,0.4272547,0.48422626,0.51056826,0.5181862,0.43937883,0.63390684,0.4785599,0.6008275,0.48198706,0.5674795,0.4268255,0.49321,0.40467334,0.58222973,0.6188002,0.47708735,0.5005408,0.55356723,0.46856427,0.5398898,0.3759628,0.57689255,0.57664895,0.45675534,0.50471735,0.4491363,0.45959687,0.4896303,0.35330665,0.43877402,0.49720582,0.6078018,0.588903,0.46430665,0.50660133,0.53618,0.4725086,0.42929745,0.41840634,0.46513948,0.45924175,0.55294347,0.58995044,0.55538815,0.56049365,0.5056946,0.6163624,0.45804316,0.41891807,0.52731276,0.4358714,0.46138933,0.55736965,0.43064225,0.45983934,0.50058985,0.43481508,0.50196564,0.6133146,0.47062382,0.5394565,0.5036393,0.41929936,0.52078813,0.4212689,0.35795182,0.4731019,0.6020512,0.49866605,0.53481567,0.65470433,0.49185935,0.41125485,0.510319,0.4367494,0.41059312,0.45496103,0.3991285,0.4136608,0.5808012,0.58047694,0.47070533,0.51843494,0.50716347,0.4560522,0.5014082,0.37917772,0.37796944,0.58948183,0.42549533,0.29647362,0.39044893,0.42882577,0.49767518,0.41489524,0.40168178,0.5497459,0.76145965,0.35447487,0.41620895,0.42994568,0.3385163,0.34647802,0.630536,0.5884208,0.48327553,0.3406373,0.4052022,0.5006786,0.49649215,0.4979957,0.54405135,0.47882816,0.5680568,0.5739427,0.44924355,0.5859148,0.46094432,0.40906793,0.5462321
HOXB4,0.5381207,0.4392226,0.514364,0.42296615,0.57704765,0.25029856,0.5132832,0.46161312,0.41693085,0.48201233,0.53472537,0.5277523,0.43691054,0.6653743,0.47601625,0.62241066,0.4906783,0.57566035,0.40175667,0.5051601,0.3886943,0.5755624,0.62246674,0.48291564,0.5092081,0.55474275,0.464864,0.53403634,0.3694457,0.57698476,0.5781838,0.43921015,0.48883465,0.44086906,0.4651241,0.52301437,0.33237445,0.44761267,0.5058835,0.61384416,0.600525,0.46707463,0.52477175,0.5387132,0.4755841,0.43162572,0.42526042,0.44090152,0.46031484,0.53515005,0.58735764,0.5362278,0.5811913,0.50280076,0.61845756,0.45677635,0.3699937,0.55451685,0.4195467,0.42946687,0.5692948,0.40742773,0.46149695,0.51656914,0.42634824,0.5076504,0.63045394,0.47417837,0.5070547,0.48326313,0.40030053,0.53257054,0.4175498,0.33149296,0.45405093,0.5914567,0.47837958,0.5541316,0.6745099,0.4861481,0.42094848,0.5466706,0.44626296,0.3895947,0.44729072,0.41537017,0.40158287,0.5757239,0.5682875,0.45623258,0.5098689,0.5088023,0.44767383,0.49291664,0.34800467,0.38844728,0.5989514,0.4337461,0.27975512,0.3685971,0.42909577,0.49673182,0.412051,0.37115547,0.5722838,0.75968254,0.35231853,0.41893572,0.42286584,0.33701068,0.32167375,0.6542781,0.6156572,0.47910607,0.3122018,0.39132923,0.49344364,0.4893492,0.492284,0.5664331,0.46130672,0.59898955,0.5885439,0.42263824,0.5996551,0.45160645,0.41438526,0.53810334
NONO,0.5392805,0.46945423,0.5098771,0.4300636,0.58281624,0.2557185,0.5010208,0.47269446,0.41885206,0.49014053,0.5079788,0.5127319,0.42215472,0.64702076,0.48613244,0.6192691,0.47862077,0.5918461,0.42539737,0.48218018,0.40007263,0.5975487,0.6383166,0.47572842,0.49888158,0.5528943,0.46683586,0.5590986,0.36031973,0.58470905,0.6038095,0.44157904,0.5085301,0.4415804,0.4590712,0.49566835,0.344247,0.4440703,0.4918443,0.6179072,0.61259305,0.4793752,0.51267356,0.5466819,0.46996403,0.4137182,0.41521427,0.46749213,0.44806895,0.56284523,0.61114967,0.5748444,0.56274563,0.51152813,0.6482358,0.43901348,0.4278016,0.5290487,0.43519193,0.458534,0.57213664,0.42098188,0.4432684,0.5108432,0.44269747,0.49562952,0.62912095,0.47215182,0.5428988,0.5042177,0.40705806,0.520582,0.40440622,0.3483601,0.46975118,0.61008584,0.50587857,0.54175663,0.66796154,0.4947999,0.3962832,0.5106057,0.4160743,0.41569826,0.45657834,0.3818047,0.42279637,0.59134775,0.5952226,0.47380748,0.530904,0.5199409,0.4546477,0.50247073,0.36370245,0.35283682,0.60905623,0.4077352,0.27235124,0.38899094,0.41789773,0.50185126,0.4126577,0.39954284,0.5629892,0.779362,0.34295848,0.40728563,0.42640683,0.32269654,0.34513652,0.64762676,0.59366333,0.4855131,0.3277547,0.39778453,0.5046894,0.502073,0.48226988,0.55697477,0.4697578,0.5718833,0.5831915,0.44303897,0.58442765,0.45846584,0.39442852,0.5642308
PHLDB2,0.5255279,0.48203987,0.531922,0.46395433,0.49150068,0.37245947,0.48144317,0.36347213,0.469193,0.48015273,0.50513524,0.46930924,0.5043454,0.53851575,0.39758694,0.4227818,0.4967973,0.42391157,0.512062,0.50438285,0.47353938,0.54472876,0.50844437,0.5020273,0.5158471,0.53147984,0.461564,0.4605843,0.52260554,0.47081485,0.47325736,0.48612854,0.49512133,0.42424405,0.5242423,0.43381214,0.43837065,0.4354207,0.48398018,0.50911856,0.5008204,0.4288727,0.48230132,0.4508076,0.46353367,0.46483684,0.44143718,0.49331695,0.48665446,0.4873846,0.54708326,0.4933303,0.50323683,0.44716272,0.4861819,0.6250897,0.4749061,0.52627635,0.5236538,0.5398443,0.52541053,0.50828856,0.50192535,0.4611099,0.50150347,0.53120553,0.53015816,0.46849945,0.50088316,0.5112797,0.45958272,0.4700974,0.4539978,0.4348835,0.51288146,0.5640914,0.49471587,0.44577062,0.5117692,0.44098505,0.39585054,0.4452537,0.47351527,0.44263113,0.5209564,0.4432652,0.43917465,0.5212882,0.45677486,0.49066988,0.4463885,0.455057,0.42917323,0.48807558,0.48521212,0.41878533,0.47629344,0.4423691,0.4344098,0.49236432,0.44434896,0.46736404,0.5097053,0.50803256,0.5109831,0.5927351,0.42414325,0.49634847,0.48055762,0.4127715,0.36493686,0.49567854,0.51273817,0.46363878,0.46445608,0.41665962,0.4996023,0.4893395,0.52424115,0.50984895,0.49614388,0.47551098,0.54433805,0.52501595,0.5358226,0.44629884,0.4506399,0.50455797
SMARCD1,0.54051834,0.44960096,0.51293063,0.4216414,0.5765745,0.2556746,0.51407176,0.45694724,0.41556078,0.4847976,0.5251733,0.53316873,0.43711686,0.6510503,0.47997427,0.6221336,0.48346367,0.58119005,0.4066517,0.502718,0.3900486,0.5810367,0.62538046,0.48280302,0.5075183,0.5530591,0.46844408,0.53732026,0.36634675,0.5771979,0.57786137,0.448001,0.5014104,0.4518613,0.45952094,0.5155559,0.34411085,0.44345465,0.50098556,0.6164723,0.5929657,0.47606435,0.52070785,0.54481786,0.47527406,0.43600622,0.4207005,0.4488113,0.460754,0.54544955,0.5870325,0.54463154,0.57566994,0.5039542,0.620516,0.45255753,0.38720936,0.5448318,0.4219609,0.44039625,0.5683628,0.41845757,0.45827,0.51479095,0.42723548,0.5025672,0.6264009,0.47517726,0.5272896,0.49064472,0.40435457,0.5348943,0.41916254,0.34339514,0.4603897,0.60777605,0.49037123,0.54729444,0.66465354,0.4959284,0.4157858,0.53020793,0.4426112,0.39362875,0.45053822,0.4070899,0.4055474,0.58171433,0.5721369,0.46088853,0.51013273,0.5109789,0.45380387,0.49912322,0.3596105,0.37766632,0.6021595,0.42858735,0.28367627,0.3707571,0.43019333,0.49209595,0.4138115,0.38011137,0.565259,0.7671153,0.35135072,0.4137709,0.427801,0.33184376,0.33081394,0.6464943,0.6042447,0.47831455,0.32288885,0.40154126,0.49397522,0.49622717,0.49583817,0.5602885,0.46637022,0.59191906,0.57918906,0.42732888,0.5949861,0.45632648,0.4166291,0.54259497
CHEK2,0.52872795,0.4766247,0.5213774,0.45754614,0.48669535,0.38775027,0.47050023,0.37755942,0.47017446,0.47190374,0.5054615,0.47115332,0.5035128,0.538016,0.4032058,0.43448362,0.50025046,0.4204129,0.5059623,0.48794195,0.46837315,0.537715,0.50322276,0.49266958,0.5135775,0.5163436,0.47174,0.47020698,0.51671576,0.47189376,0.45696923,0.4876991,0.49489155,0.4353068,0.513469,0.43933508,0.43896446,0.44114932,0.47599983,0.50800973,0.49194956,0.4264174,0.47797126,0.44963652,0.46841636,0.4614411,0.4369785,0.4957233,0.4814958,0.48810065,0.53446776,0.4983525,0.5154883,0.45224142,0.48156816,0.6075382,0.4743628,0.51790166,0.51671356,0.51549107,0.5228241,0.51469326,0.5078585,0.46364826,0.48728016,0.5198968,0.5175307,0.46793807,0.50774616,0.5135631,0.46767443,0.46195117,0.4579085,0.44867387,0.5023363,0.55742705,0.49820557,0.45729002,0.5160646,0.4496077,0.40569708,0.4599418,0.47691777,0.4487068,0.50755966,0.44981378,0.44813323,0.5147251,0.45735756,0.48525316,0.45443106,0.45742205,0.42811418,0.48276213,0.49462718,0.43163922,0.48609707,0.4616481,0.44101918,0.4876948,0.45385224,0.47141218,0.50875616,0.5091949,0.5043004,0.58462065,0.43788543,0.4857671,0.4734825,0.41992313,0.3745612,0.490646,0.51099,0.468236,0.4707543,0.43001634,0.5022337,0.49651447,0.5237094,0.50509155,0.49840128,0.47574952,0.540705,0.52664375,0.5361393,0.4579261,0.455337,0.49908164
POU2AF1,0.5403877,0.46115592,0.5142108,0.43219453,0.57950926,0.25556645,0.50672644,0.44792658,0.42230546,0.49082696,0.50820327,0.529211,0.43780005,0.64771307,0.48874646,0.62045234,0.481738,0.5783132,0.418076,0.49121246,0.3981042,0.5830522,0.6277894,0.47600147,0.4971615,0.56384945,0.47475287,0.5375245,0.3622334,0.58772755,0.5870852,0.45396182,0.5018054,0.45791885,0.44916716,0.49372,0.34420997,0.43926296,0.5121475,0.6168164,0.5923412,0.46438006,0.51954293,0.54167897,0.48049322,0.42633986,0.41990414,0.46198982,0.4589834,0.5457236,0.592468,0.5527812,0.56439215,0.5099692,0.6218534,0.44267312,0.41714835,0.53204465,0.42164415,0.4508864,0.5636188,0.41931462,0.45228502,0.50842124,0.422299,0.5012575,0.62565506,0.4707898,0.54257107,0.4968156,0.41108754,0.5272798,0.42150107,0.34151348,0.47615373,0.59770685,0.49832395,0.54395485,0.6692722,0.49313378,0.40816736,0.5075464,0.44356993,0.40246224,0.44810683,0.39482453,0.4051431,0.5816482,0.58819914,0.4675563,0.51495016,0.5124945,0.46451542,0.4979743,0.35920703,0.37338054,0.6021483,0.42565647,0.2775065,0.38421583,0.42723313,0.50363594,0.3980992,0.38623875,0.55580384,0.7791654,0.34383824,0.41413575,0.42207393,0.3293588,0.3439883,0.6387952,0.6119498,0.4832162,0.32538852,0.3942516,0.49036562,0.48768902,0.49562022,0.5533536,0.47725946,0.57780945,0.5657223,0.44090205,0.59304655,0.45040295,0.40324697,0.54427767
DNMT3A,0.53723,0.46739942,0.50952786,0.4291989,0.57999307,0.25810447,0.5048618,0.47011954,0.41914672,0.48716098,0.5127133,0.5161138,0.42852643,0.6446029,0.4848314,0.61917895,0.47752467,0.588976,0.42126018,0.48663673,0.39787647,0.592534,0.63354605,0.4775731,0.4999348,0.5519112,0.46849525,0.55432844,0.3632886,0.57983065,0.5962928,0.4423271,0.50753284,0.444578,0.46113712,0.49859738,0.34243438,0.44262615,0.49185508,0.6146704,0.6070889,0.47777352,0.51214904,0.54315555,0.470576,0.42060575,0.41836506,0.46299657,0.45035404,0.5587044,0.6062283,0.5671044,0.5671591,0.5087204,0.64138603,0.44437853,0.41814718,0.5329566,0.43192557,0.45287088,0.5686587,0.41792703,0.4479999,0.51116645,0.4393051,0.4979932,0.6283459,0.47456568,0.53851384,0.50092274,0.4060908,0.52486044,0.4088342,0.3485068,0.47189757,0.6088451,0.5016493,0.5419204,0.665883,0.49451885,0.4007597,0.51665676,0.42175004,0.41362053,0.4552046,0.3877211,0.4204175,0.5883914,0.58822507,0.46814364,0.5260365,0.5166872,0.45157543,0.50183296,0.36435708,0.3604954,0.60758495,0.4112138,0.27792057,0.38706553,0.41849992,0.50007194,0.4159183,0.39625204,0.56045425,0.77401805,0.34801343,0.40823376,0.4259565,0.32396913,0.3424128,0.6460479,0.59573907,0.4841278,0.32759833,0.3989603,0.5018912,0.50109994,0.4869812,0.557301,0.46783316,0.57673603,0.5814228,0.44127083,0.5846365,0.45943573,0.39748862,0.55955714
SSB,0.5395808,0.46524334,0.51278526,0.42547885,0.5776589,0.26797032,0.49222276,0.47104782,0.42137754,0.4859799,0.513436,0.5088179,0.41894075,0.6437984,0.47832,0.6068792,0.48025626,0.5793702,0.42971596,0.47944185,0.40302828,0.5969044,0.63188696,0.4767854,0.50221705,0.53857934,0.4597269,0.55563295,0.3754892,0.5748898,0.59405726,0.43962076,0.51145995,0.43202683,0.46182328,0.49452606,0.3494014,0.44694015,0.4851142,0.6104507,0.60903656,0.48219413,0.5109062,0.5410911,0.46802017,0.4114416,0.41394,0.46754727,0.45173436,0.56369454,0.60377127,0.571074,0.5665241,0.5028123,0.63898313,0.45313397,0.4234897,0.5338263,0.43909138,0.46141317,0.57166696,0.42767704,0.44737548,0.5115964,0.4477523,0.49526533,0.6245963,0.47014642,0.54212266,0.5015623,0.40997815,0.5095854,0.40474394,0.35598558,0.465617,0.6165161,0.50266516,0.53272015,0.6547991,0.49355942,0.40119165,0.5111788,0.41169724,0.4181963,0.46461207,0.3893216,0.4277664,0.58785594,0.5800218,0.47239798,0.52708274,0.51554704,0.45219406,0.5056928,0.37491146,0.3524458,0.5991394,0.41355658,0.28124484,0.39135724,0.4237352,0.49493676,0.42878065,0.40937948,0.56701463,0.76248366,0.35013983,0.41476795,0.43483323,0.32878888,0.33849645,0.6398004,0.58010256,0.48313904,0.33882254,0.40564415,0.51024806,0.5119884,0.48009083,0.5552627,0.46773827,0.5623999,0.5849172,0.44225928,0.58394575,0.46657375,0.40142038,0.5606521
FREM1,0.50773525,0.455876,0.5279162,0.4467469,0.5173425,0.33412784,0.477633,0.37764904,0.4467011,0.4952197,0.5010296,0.4663646,0.47713315,0.5419269,0.42436072,0.46462703,0.49517393,0.44126433,0.4898935,0.5001557,0.45208213,0.548276,0.52144355,0.49621013,0.5071762,0.52441585,0.46618378,0.48252288,0.49075323,0.4592978,0.47814456,0.4605632,0.5092295,0.43307808,0.5144211,0.46128446,0.4330781,0.45641667,0.47867015,0.52167696,0.5205169,0.43815628,0.50942045,0.4695507,0.4813925,0.45501888,0.43788058,0.464396,0.47140315,0.49536055,0.55088633,0.5020925,0.5289441,0.46384534,0.5151381,0.5820267,0.4552773,0.5231205,0.49433455,0.51348495,0.5211231,0.47503495,0.48251426,0.47688374,0.48708662,0.5035555,0.5263926,0.47505358,0.5157559,0.49991572,0.45007107,0.47154063,0.45823377,0.41157785,0.48269457,0.5614297,0.49336493,0.4780156,0.54091525,0.4625699,0.394217,0.45626315,0.46925685,0.44209853,0.50133586,0.45995036,0.4253443,0.52615744,0.47686958,0.47564876,0.4551393,0.47917828,0.44079286,0.48343018,0.45038453,0.4199993,0.50519466,0.46725225,0.4070008,0.4897662,0.4488522,0.4637598,0.4841061,0.4802914,0.5091593,0.6288919,0.423265,0.4690928,0.47805834,0.4094509,0.37306237,0.5124501,0.5189121,0.45352972,0.42757502,0.41437027,0.47815666,0.48824877,0.5210112,0.51613903,0.4749408,0.49252915,0.5337274,0.50104153,0.54269683,0.4464924,0.45477033,0.4937661
CD48,0.5019877,0.4433906,0.5298684,0.44243303,0.52581286,0.3174293,0.47928232,0.37996647,0.44315478,0.49868992,0.5067013,0.46824032,0.46882966,0.54962546,0.43877694,0.47899327,0.49673685,0.45068613,0.48043102,0.5026416,0.44490838,0.54790425,0.5284809,0.49675563,0.5076341,0.5301551,0.4690378,0.4922475,0.47536278,0.45785445,0.48407927,0.44968,0.5154635,0.44273078,0.5150952,0.47352847,0.42527288,0.46338117,0.47480598,0.521528,0.531416,0.4399084,0.5175166,0.4795867,0.48898694,0.45462206,0.4414749,0.4496643,0.46336776,0.5001357,0.5596366,0.50195616,0.53949636,0.47051886,0.5268001,0.56980836,0.44219607,0.5240226,0.48620394,0.507071,0.5192285,0.4630376,0.47665632,0.47929174,0.48201326,0.49415958,0.5248494,0.47419685,0.5189681,0.5011384,0.444857,0.47165453,0.45963776,0.40577206,0.4797548,0.55744946,0.49369287,0.48807037,0.5565781,0.47181052,0.39693686,0.46278003,0.46690607,0.44036397,0.49626562,0.46708572,0.42153567,0.5303286,0.48389676,0.4734684,0.45962095,0.4911876,0.44920978,0.4833495,0.43417895,0.41802013,0.5126701,0.47094235,0.39573118,0.48504046,0.44324797,0.46234345,0.47281244,0.46419445,0.50970846,0.64657557,0.41690794,0.45623413,0.48097476,0.40430963,0.37363055,0.5199795,0.52405584,0.45266238,0.41264674,0.40865618,0.46798736,0.48287463,0.5206624,0.51965505,0.4647244,0.5013238,0.5281243,0.49527118,0.54521453,0.4455606,0.45704573,0.48584193
