,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
KIF21A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021409824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09688838,0.0,0.0,0.0,0.089900784,0.025497004,0.0,0.0,0.21461317,0.009410417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021536274,0.07851881,0.0,0.19648425,0.0,0.0,0.0,0.0,0.0,0.0,0.02345331,0.0,0.081695154,0.10445799,0.0,0.21844897,0.005853656,0.1570444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10521575,0.1466573,0.0,0.0083463285,0.04135283,0.05788942,0.0,0.0,0.0022121537,0.0,0.0,0.10529883,0.0,0.0,0.0,0.0,0.0,0.039100327,0.0,0.024642222,0.0,0.0,0.17606494,0.0,0.0,0.22680485,0.33914685,0.0071004517,0.0,0.0,0.35311955,0.0,0.05053654,0.0,0.0,0.05305209,0.025418479,0.0,0.0,0.27601007,0.019867793,0.0,0.0,0.0,0.49650967,0.017718233,0.0,0.0,0.0,0.0,0.0,0.12727751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566648,0.0,0.0,0.0,0.11914861,0.0,0.0,0.0,0.23944569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039847832,0.0,0.23991917,0.0,0.0,0.0,0.0,0.043513387,0.0,0.0,0.0,0.058331106,0.062430542,0.0,0.199889,0.0,0.09356874,0.0,0.0,0.0,0.0,0.010089397,0.0,0.0,0.0,0.0,0.0,0.14542659,0.15419506,0.0,0.0044641215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11259095,0.0,0.0,0.0,0.0,0.0,0.12622827,0.0,0.0639353,0.0,0.0,0.16418031,0.0,0.0,0.22964872,0.34986532,0.0,0.0,0.0,0.29994065,0.0,0.008532342,0.0,0.0,0.028940164,0.0,0.0,0.0,0.2550155,0.0,0.0,0.0,0.0,0.4969135,0.0,0.0,0.0,0.0,0.0,0.0,0.021026315,0.0,0.0,0.0,0.0,0.0,0.0,0.0032643303,0.0,0.0,0.0
FUS,0.26975828,0.0,0.0,0.0,0.0,0.456991,0.0,1.2418376,0.0,0.27473596,0.0,0.539128,0.7436959,0.0,0.0,0.49859008,0.74399686,0.7010965,0.7116309,1.0847985,0.0,0.0,0.0,0.0,0.0,1.2720767,0.0,0.96380705,0.0,0.0,0.06107817,0.0,0.0,0.0,0.0,0.6012709,0.0,0.22966841,1.0662181,1.4619446,0.8130021,0.0,0.0,0.0,0.6934088,0.0,0.0,1.5422757,0.0,0.7422028,0.0,0.0,0.0,0.0,1.1484169,0.0,0.0,1.1320211,0.0,0.97742206,0.0,0.0,0.0,0.0,1.0976591,0.7413149,0.0,0.0,0.0,0.0,0.97745055,0.5903685,0.0,0.0,0.6370822,0.0,0.0,0.0,0.29288638,0.0,0.0,0.0,0.92788863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74381655,0.0,0.6612734,0.0,0.0,0.9718254,0.0,0.0,1.5836357,0.0,0.0,0.6233748,0.10207152,0.15307425,0.0,0.0,0.0,0.0,0.9277913,0.0,0.0,0.0,0.0,1.4823099,0.20085374,0.20751473,0.062553555,0.0,1.0309073,0.11509037,0.0,0.0,0.0,0.0,1.2070023
NKX3-1,0.50200635,0.0,0.0,0.0,0.0,1.0339408,0.0,0.6844981,0.0,0.08902361,0.0,0.875222,0.7766658,0.0,0.0,0.2187059,0.6604652,0.4876024,0.44556502,1.4530842,0.0,0.09982679,0.0,0.0,0.0,1.5733172,0.0,1.3169929,0.0,0.0,0.0,0.09792233,0.0,0.0,0.0,0.6630259,0.0,0.0,1.0771581,1.4406276,0.9585521,0.0,0.0,0.0,0.90466416,0.0,0.0,1.203732,0.0,0.7001597,0.034879375,0.0,0.0,0.0,0.6551824,0.0,0.0,1.1214409,0.0,1.2451439,0.0,0.0,0.009937305,0.0,1.174425,1.5149208,0.12117901,0.0,0.0,0.0,0.76888496,0.60356367,0.0,0.0,0.52566725,0.0,0.0,0.0,1.0259655,0.0,0.0,0.0,1.0990056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1410235,0.0,0.762807,0.0,0.0,1.2373703,0.0,0.0,1.5342985,0.0,0.0,0.6232481,0.0,0.0,0.0,0.0,0.0,0.0,1.2565287,0.0,0.0,0.0,0.0,1.4005932,0.32791921,0.0,0.046805814,0.0,0.6204434,0.23956391,0.0,0.0,0.0,0.0,1.4884892
TRIM33,0.2579048,0.0,0.0,0.0,0.0,0.6300203,0.0,0.8477867,0.0,0.027017199,0.0,0.43614447,0.7114376,0.0,0.0,0.4079575,0.46985188,0.3686815,0.7102577,0.94814706,0.0,0.0,0.0,0.0,0.0,1.0694501,0.0,0.70668006,0.0,0.0,0.035321146,0.0,0.0,0.0,0.0,0.59929395,0.0,0.0,0.9379288,1.2657046,0.8987781,0.0,0.0,0.0,0.72830474,0.0,0.0,1.2317188,0.0,0.5623529,0.0,0.0,0.0,0.0,0.6828569,0.0,0.0,1.0536162,0.0,0.8971749,0.0,0.0,0.0,0.0,0.8882271,0.74460447,0.076676436,0.0,0.0,0.0,0.8807745,0.56819874,0.0,0.0,0.5620873,0.0,0.0,0.0,0.33754492,0.0,0.0,0.0,0.9805285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66525626,0.0,0.4528646,0.0,0.0,0.9748691,0.0,0.0,1.5062218,0.0,0.0,0.5271447,0.14043927,0.0,0.0,0.0,0.0,0.0,0.7884354,0.0,0.0,0.0,0.0,1.1768402,0.2695933,0.004285071,0.0048795715,0.0,0.6958612,0.23531383,0.0,0.0,0.0,0.0,1.1178426
HOXB4,0.5166543,0.0,0.0,0.0,0.0,0.957202,0.0,0.5906809,0.0,0.0,0.0,0.7706928,0.7545838,0.0,0.0,0.13467313,0.53231287,0.41502178,0.3944066,1.3716878,0.0,0.1560145,0.0,0.0,0.0,1.3808857,0.0,1.2880455,0.0,0.0,0.0,0.10389326,0.0,0.0,0.0,0.6167566,0.0,0.0,0.97484857,1.313079,0.86538935,0.0,0.0,0.0,0.93256766,0.0,0.0,1.0409493,0.0,0.5976234,0.10351725,0.0,0.0,0.0,0.55534995,0.0,0.0,1.0159026,0.0,1.1423017,0.0,0.0,0.09967916,0.0,1.0543519,1.3940259,0.113312915,0.0,0.0,0.0,0.66526455,0.53443027,0.0,0.0,0.4399875,0.0,0.0,0.0,0.9068959,0.0,0.0,0.0,1.035216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0311499,0.0,0.6706119,0.0,0.0,1.197381,0.0,0.0,1.382697,0.0,0.0,0.57003856,0.0,0.0,0.0,0.0,0.0,0.0,1.1023871,0.0,0.0,0.0,0.0,1.2408998,0.32080814,0.0,0.020873755,0.0,0.55036646,0.24053937,0.0,0.0,0.0,0.0,1.390152
NONO,0.2793337,0.0,0.0,0.0,0.0,0.82095134,0.0,0.9918101,0.0,0.0,0.0,0.3979485,0.8786055,0.0,0.0,0.61203563,0.43875915,0.38540637,0.9578524,1.1045109,0.0,0.04933075,0.0,0.0,0.0,1.1145583,0.0,0.8810195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79638386,0.0,0.0,1.0293282,1.5586046,0.97389275,0.0,0.0,0.0,0.84784997,0.0,0.0,1.3890932,0.0,0.5852502,0.0,0.0,0.0,0.0,0.655786,0.0,0.0,1.2138916,0.05210463,1.0776539,0.0,0.0,0.0,0.0,0.9326358,0.7229131,0.05705545,0.0,0.0,0.0,1.1438357,0.88758975,0.0,0.0,0.62996256,0.0,0.0,0.0,0.24449767,0.0,0.0,0.0,1.1322857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819324,0.0,0.36678594,0.0,0.0,1.2367885,0.0,0.0,1.7821151,0.0,0.0,0.60720146,0.18961063,0.0,0.0,0.0,0.0,0.0,0.6801167,0.0,0.0,0.0,0.025978923,1.2240669,0.437226,0.0,0.0,0.0,0.6910747,0.40440765,0.0,0.0,0.0,0.0,1.1104165
PHLDB2,0.0,0.0,0.0,0.0,0.0,0.028888095,0.0,0.0,0.0,0.0,0.17851385,0.0,0.0,0.0,0.0,0.0,0.0134367235,0.009185173,0.065800205,0.101234436,0.036939476,0.0,0.094553486,0.26728463,0.020827904,0.004097458,0.44597253,0.0,0.0,0.0,0.16965276,0.0,0.0,0.0,0.0,0.06373945,0.0,0.0,0.21895301,0.12320316,0.0,0.3560171,0.0,0.0,0.115630895,0.0,0.0,0.1407138,0.11144088,0.17741215,0.123242095,0.15304911,0.0,0.34705096,0.061576687,0.37334666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022627372,0.09620206,0.26434898,0.100501984,0.023765193,0.09819952,0.19034855,0.0997767,0.0,0.12599127,0.0,0.12636852,0.09154299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073026,0.0,0.0,0.28728014,0.39980328,0.15640497,0.0,0.0,0.60368186,0.0,0.052967187,0.0,0.0,0.114586286,0.11788006,0.0,0.0,0.41144907,0.007747815,0.0,0.03649944,0.0,0.7136578,0.1630619,0.0,0.0,0.0,0.0,0.0,0.2752112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMARCD1,0.45557663,0.0,0.0,0.0,0.0,0.89309996,0.0,0.7544355,0.0,0.0,0.0,0.70670605,0.7203507,0.0,0.0,0.2149772,0.58535737,0.3789999,0.5576725,1.2082144,0.0,0.096198894,0.0,0.0,0.0,1.3186038,0.0,0.95878965,0.0,0.0,7.953495e-05,0.0,0.0,0.0,0.0,0.73190355,0.0,0.0,1.013132,1.2934303,0.9595683,0.0,0.0,0.0,0.85147715,0.0,0.0,1.2030408,0.0,0.6330453,0.0,0.0,0.0,0.0,0.5494395,0.0,0.0,1.1036675,0.0,0.9654979,0.0,0.0,0.0,0.0,0.897645,1.1161624,0.09350436,0.0,0.0,0.0,0.7820693,0.5548974,0.0,0.0,0.4586267,0.0,0.0,0.0,0.67895615,0.0,0.0,0.0,1.0749978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268816,0.0,0.6371901,0.0,0.0,1.1256615,0.0,0.0,1.5078257,0.0,0.0,0.5702797,0.0,0.0,0.0,0.0,0.0,0.0,1.0349622,0.0,0.0,0.0,0.0,1.3085606,0.21522285,0.0,0.0,0.0,0.61796796,0.29415047,0.0,0.0,0.0,0.0,1.2374285
CHEK2,0.0,0.0,0.0,0.0,0.0,0.03067924,0.0,0.0,0.0,0.0,0.06922267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123312235,0.006458684,0.0,0.0,0.069928914,0.09228005,0.0,0.0,0.22157842,0.019829888,0.0,0.0,0.034718372,0.0,0.0,0.0,0.0,0.014195953,0.0,0.0,0.1211088,0.113892704,0.0,0.1889022,0.0,0.0,0.083787024,0.0,0.0,0.04853531,0.043370433,0.067398794,0.07173596,0.09649274,0.0,0.21738449,0.036872573,0.19099346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021228883,0.09110493,0.14588577,0.03660925,0.004924411,0.091817066,0.079923086,0.033544667,0.0,0.025219737,0.0,0.04441396,0.0661853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019514598,0.0,0.0,0.17994039,0.0,0.0,0.22533327,0.29436272,0.06651123,0.0,0.0,0.34284818,0.0,0.063253075,0.0,0.0,0.059037212,0.062212948,0.0,0.0,0.26941255,0.0040309066,0.0,0.0049528535,0.0,0.4816773,0.06876905,0.0,0.0,0.0,0.0,0.0,0.17883149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
