,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
EPOR,0.0,0.7070495,0.0,1.1035455,0.0,0.0,0.0,0.71450454,0.0,0.9796706,0.21539132,1.9635403,0.6793998,0.0,0.72784895,0.30655435,0.0,0.0,0.0,0.9676097,0.0,0.0,0.0,0.0,0.4901264,0.0,1.3656687,0.076314576,0.9887911,1.727301,1.2525283,0.8955397,0.0,0.0,0.5030212,0.0,0.4465682,0.59023213,0.83703876,0.90919757,1.3544708,0.25466025,0.042867262,0.16304773,0.27389747,0.0,0.36458272,0.8638565,0.0,0.0,0.0,0.0,0.083889015,0.0,0.0,0.0,0.0,0.0,0.2911868,0.0,0.0,0.0,0.0,0.0,0.078021795,0.045153856,0.0,0.5505102,0.12371397,0.0,0.6728644,0.57445705,0.0,0.6690013,0.5838377,0.9073894,0.21552679,0.0,0.0,0.0,0.0,0.0,0.48031133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1961081,0.0,0.0,0.0,0.7282293,0.0,0.7849939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996549,0.0,0.0,0.73110914,0.0,0.6229907,0.0,0.0,0.0,1.0115169,1.7085006,0.0,0.0,0.933119,0.47200865,0.0,0.0,0.0,0.0,0.0,0.0
FOS,0.0,0.0,0.0,0.15248474,0.0,0.0,0.0,0.5358471,0.0,0.0,0.0,0.8459691,0.14005464,0.3137979,0.0,0.0,0.0,1.5049706,0.95245427,0.35412574,0.0,0.0,0.93266916,0.0,0.0,1.1802742,0.0,0.0,0.5623945,2.4709542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7671322,0.0,0.0,0.0,0.0,0.3612811,1.1318363,0.0,0.0,0.0,0.40066463,1.3000884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1246085,0.65284264,0.0,0.0,0.0,0.0,0.18662307,0.6304581,0.0,0.5413214,0.46697974,0.0,0.6423963,0.24897313,0.0,0.0,0.97673213,0.7865294,0.0,0.0,0.0,0.0,0.9535542,0.0,0.0,2.1773782,0.0,0.0,0.0,0.0,0.0,0.0,0.2686534,0.31451812,0.0,0.9335467,0.0,0.15037021,0.0,0.0,0.0,0.13272929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709019,0.56318724,0.0,0.0,0.0,1.0088993,0.0,0.0,0.4982911,0.0,0.0,1.2445406,0.0,1.729128,2.4234655,1.8218019,0.0,1.5536503,0.0,0.0,0.0
HAGH,0.0,0.0,0.067688905,0.49219802,0.0,0.69790643,0.0,0.1929461,0.0,0.3948853,0.0,0.0,0.0,0.15819894,0.0,0.0,0.0062913857,0.0,0.0,0.0,0.0,0.12049857,0.0100784395,0.75481576,0.0,0.0,0.0,0.1394473,0.119912535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54365504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307791,0.0,0.4660077,0.0,0.0,0.0,0.22566243,0.0,0.0,0.0,0.088218346,0.0,0.41715267,0.0,0.0,0.0,0.0,0.11725816,0.0,0.18853475,0.0,0.0,0.0,0.0,0.16371496,0.0,0.0,0.0,0.0,0.006270364,0.0,0.0,0.37058955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697253,0.0,0.038481243,0.57190156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35433203,0.0583172,0.0,0.0,0.2613951,0.09348062,0.0,0.0,0.0,0.0,0.03182351,0.0,0.01483115,0.08792071,0.0,0.0,0.0
RASAL3,0.0,0.0,0.44957614,0.2731474,0.0,0.0900827,0.0,0.046984784,0.0,0.08814069,0.0,0.0,0.0,0.0,0.32591,0.0,0.137095,0.0,0.0,0.0,0.0,0.8929545,0.0,0.17683427,0.0,0.39084744,0.0,0.39241794,0.27361542,0.0217975,0.0,0.0,0.0,0.0,0.0,0.0,0.19783014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62953204,0.0,0.0,0.0,0.0,0.0,0.025859749,0.0,0.0,0.0,0.51791376,0.041021325,0.0,0.0,0.0,0.0,0.0,0.8875679,0.0,0.31534624,0.18369356,0.0,0.0,0.0,0.031538844,0.39198154,0.0,0.0,0.0,0.693971,0.0,0.0,0.0,0.0,0.5195552,0.31473607,0.0,0.0,0.0,0.0,0.0,0.059880838,0.25564343,0.436078,0.05548243,0.47565943,0.0,0.0,0.1430665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16180693,0.0,0.0,0.12095729,0.8341514,0.0,0.0,0.061963946,0.6872368,0.3286471,0.031452894,0.0,0.69308627,0.6253536,0.0,0.0,0.53432685,0.0,0.0,0.0
IFI204,0.0,0.40423408,0.0,1.0646666,0.0,0.0,0.0,0.780756,0.0,0.5716304,0.2856039,2.152574,0.96221983,0.0,0.5422931,0.35156128,0.0,0.0,0.0,0.8149414,0.0,0.0,0.0,0.0,0.32194605,0.0,1.2691525,0.05741448,1.1414516,2.293313,1.3846775,1.0347134,0.0,0.0,0.37157217,0.0,0.42023137,0.83047897,0.86480975,0.7235531,0.90080297,0.19412392,0.0,0.30177045,0.37616438,0.0,0.068032995,0.6848455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66431904,0.0,0.0,0.0,0.0,0.0,0.19445533,0.16500717,0.0,0.6847697,0.0,0.0,0.7569805,0.9620806,0.0,0.61542654,0.8835522,0.831007,0.32627937,0.0,0.0,0.0,0.0,0.0,0.31436414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550085,0.0,0.0,0.0,0.9166288,0.0,0.771359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3736767,0.0,0.0,0.5482145,0.0,1.1034876,0.0,0.0,0.070412934,0.9482559,1.7371169,0.0,0.0,1.3049686,0.7370068,0.0,0.0,0.0,0.0,0.0,0.0
PLXNC1,0.0,0.0,0.20312601,0.41889462,0.0,0.52799994,0.0,0.15042046,0.0,0.3110132,0.0,0.0,0.0,0.07893122,0.08165256,0.0,0.08076292,0.0,0.0,0.0,0.0,0.4133233,0.0,0.5691863,0.0,0.17533007,0.0,0.28807452,0.19663319,0.027642809,0.0,0.0,0.0,0.0,0.0,0.0,0.47738233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668511,0.0,0.3436987,0.0,0.0,0.0,0.20827755,0.0,0.0,0.0,0.25173956,0.0,0.35170215,0.0,0.0,0.0,0.0,0.46261662,0.0,0.2556944,0.0,0.0,0.0,0.0,0.12713064,0.06734357,0.0,0.0,0.0,0.24262051,0.0,0.0,0.2623563,0.0,0.101383254,0.05452569,0.0,0.0,0.0,0.0,0.0,0.27596712,0.08523308,0.23663366,0.39520875,0.17274724,0.0,0.0,0.047229357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022980124,0.0,0.0,0.33112827,0.34561762,0.0,0.0,0.22189064,0.31952843,0.08545697,0.017353445,0.0,0.23447052,0.21738276,0.0,0.0086228475,0.27558014,0.0,0.0,0.0
CHUK,0.0,0.0,0.1993824,0.307248,0.0,0.32554853,0.0,0.0,0.0,0.20633706,0.0,0.0,0.0,0.058207482,0.12323157,0.0,0.104862854,0.0,0.0,0.0,0.0,0.45383832,0.04007622,0.3777544,0.0,0.19362183,0.0,0.27502057,0.18651028,0.045076124,0.0,0.0,0.0,0.0,0.0,0.0,0.3324717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65135086,0.0,0.27606153,0.0,0.0,0.0,0.1504896,0.0,0.0,0.0,0.20808376,0.0,0.14271045,0.0,0.0,0.0,0.0,0.48065814,0.0,0.22208352,0.067372866,0.0,0.0,0.0,0.06864764,0.11117558,0.0,0.0,0.0,0.34639603,0.0,0.0,0.13719468,0.0,0.16819005,0.11109662,0.0,0.0,0.0,0.0,0.0,0.11152083,0.196665,0.14443594,0.2484976,0.24964161,0.0,0.0,0.078958124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050371,0.0,0.0,0.20786078,0.39130095,0.0,0.0,0.1417105,0.395465,0.06556834,0.04453443,0.0,0.31867164,0.34033757,0.0,0.03916035,0.24944186,0.0,0.0,0.0
RAB32,0.0,0.0,0.3709039,0.1594941,0.0,0.050878413,0.0,0.0,0.0,0.0936481,0.0,0.0,0.0,0.0,0.24681535,0.0,0.17505364,0.0,0.0,0.0,0.0,0.7112338,0.03152696,0.06350268,0.0,0.3773307,0.0,0.32219887,0.23885287,0.070137255,0.0,0.0,0.0,0.0,0.0,0.0,0.15675636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49307686,0.0,0.0,0.0,0.0,0.0,0.06405743,0.0,0.0,0.0,0.386909,0.0,0.0,0.0,0.0,0.0,0.0,0.7559184,0.0,0.27700818,0.15400937,0.0,0.0,0.0,0.0,0.2560889,0.0,0.0,0.0,0.56099796,0.0,0.0,0.0,0.0,0.38026655,0.23789081,0.0,0.0,0.0,0.0,0.0,0.0,0.25006533,0.31933168,0.028874224,0.42637742,0.0,0.0,0.13280462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115621164,0.0,0.0,0.0998149,0.70704734,0.0,0.0,0.03586869,0.59864986,0.2336415,0.09953019,0.0,0.5750212,0.53362536,0.0,0.037207514,0.40443814,0.0,0.0,0.0
TMEM176A,0.0,0.0,0.470931,0.40963554,0.0,0.31071916,0.0,0.19840449,0.0,0.24914399,0.0,0.0,0.0,0.0,0.27483192,0.0,0.13907355,0.0,0.0,0.0,0.0,0.79104644,0.0,0.3769455,0.0,0.3686295,0.0,0.3848696,0.23826435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75720775,0.0,0.0,0.0,0.0,0.0,0.13006514,0.0,0.0,0.0,0.55091476,0.0,0.232001,0.0,0.0,0.0,0.0,0.8552275,0.0,0.35303903,0.08724481,0.0,0.0,0.0,0.013625324,0.28729987,0.0,0.0,0.0,0.65573967,0.0,0.0,0.09346521,0.0,0.48989862,0.31204855,0.0,0.0,0.0,0.0,0.0,0.278126,0.18636762,0.5005048,0.23842636,0.44585508,0.0,0.0,0.082019635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120378435,0.0,0.0,0.3301994,0.75318706,0.0,0.0,0.10871893,0.658581,0.3590076,0.07610366,0.0,0.5609288,0.50567293,0.0,0.0,0.5638336,0.0,0.0,0.0
GPR171,0.0,0.0,0.34850687,0.4096576,0.0,0.3212138,0.0,0.17168558,0.0,0.2326811,0.0,0.0,0.0,0.0,0.15434739,0.0,0.077653706,0.0,0.0,0.0,0.0,0.58923346,0.0,0.4241767,0.0,0.22896716,0.0,0.29106352,0.19958296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36580026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394542,0.0,0.0025706738,0.0,0.0,0.0,0.097226985,0.0,0.0,0.0,0.43681473,0.0,0.2338771,0.0,0.0,0.0,0.0,0.62201685,0.0,0.24262838,0.07153492,0.0,0.0,0.0,0.026777908,0.2543904,0.0,0.0,0.0,0.45924747,0.0,0.0,0.0833907,0.0,0.37658197,0.25141376,0.0,0.0,0.0,0.0,0.0,0.24425559,0.09274405,0.39335918,0.194425,0.3024503,0.0,0.0,0.06337995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11409247,0.0,0.0,0.27010155,0.55799115,0.0,0.0,0.16982117,0.46756545,0.21497655,0.035386026,0.0,0.3694201,0.40997958,0.0,0.0,0.44961986,0.0,0.0,0.0
