epoch,loss,AUPR,AUROC
1,0.7185461521148682,0.21283737627314878,0.5517309619042491
2,0.699102520942688,0.6294794684253631,0.9298419654296193
3,0.6713508367538452,0.6387550073917753,0.9388038194541299
4,0.627606213092804,0.6407069286052144,0.9364528068031993
5,0.5692849159240723,0.6291676705576428,0.9257800868621964
6,0.5750035047531128,0.6362985012726826,0.9285650645599137
7,0.5046589970588684,0.6398239045756249,0.9320496896394633
8,0.4759574830532074,0.644779509284186,0.9420481258241162
9,0.464741587638855,0.6455509330063444,0.9404661515329515
10,0.44135648012161255,0.6514686599464702,0.9396569275488319
11,0.4107184112071991,0.6525779561058057,0.9404105935081812
12,0.389274537563324,0.6668935015799068,0.9430062937062936
13,0.37945735454559326,0.6693616429557391,0.9477366740641583
14,0.35646504163742065,0.6687283041913397,0.9469754869546051
15,0.3356260061264038,0.6671575430284953,0.9484402216064431
16,0.33264684677124023,0.66392265831115,0.9460248879320486
17,0.3129255175590515,0.6624978738553631,0.9480158217764942
18,0.3014850318431854,0.6736307387591658,0.9460555254267691
19,0.2887260913848877,0.6806387174230135,0.9513165410044584
20,0.2872210144996643,0.6754275114740427,0.9468447861999012
21,0.275479257106781,0.678419008354831,0.9485380671579757
22,0.2718164026737213,0.6753484439946071,0.9496223168921917
23,0.26679152250289917,0.667311792946897,0.9480137316521923
24,0.26178228855133057,0.6732060344619437,0.9474368263973693
25,0.2614305913448334,0.6700705741982783,0.9451041433093376
26,0.25683945417404175,0.6815091337886181,0.9477927607647523
27,0.24153973162174225,0.6767631587009073,0.9520643237850455
28,0.24103347957134247,0.6828352998783457,0.9503906514160998
29,0.23677398264408112,0.6772788063901483,0.9505856319314837
30,0.23477765917778015,0.6809948765689768,0.948846970382487
31,0.2313382923603058,0.6794782825054299,0.9468664796447975
32,0.23392298817634583,0.679236600540321,0.9482118555806682
33,0.22523802518844604,0.6875022293506159,0.9499363190108111
34,0.22379952669143677,0.6798810962282779,0.9506856072182676
35,0.21711628139019012,0.6919521207698686,0.9529612241640618
36,0.21622797846794128,0.689625825060175,0.9503388331185816
37,0.2115703821182251,0.6853056699892066,0.9527145973658424
38,0.2126355767250061,0.6846689437180632,0.9515829403046038
39,0.2172355055809021,0.6809922986561624,0.9477543260639593
40,0.20978546142578125,0.6792175886527729,0.9516805063860264
41,0.21857687830924988,0.682242723830257,0.9465213509242345
42,0.2025953084230423,0.6828617713131799,0.9537463700234192
43,0.20106083154678345,0.6917850972684826,0.9534853387302402
44,0.2121592015028,0.6798520418084465,0.9456187783065498
45,0.20757222175598145,0.6814128190345261,0.9496804377313377
46,0.20672333240509033,0.6828018688575719,0.9485081824963645
47,0.2018299400806427,0.6927816534679826,0.951110981299204
48,0.206026092171669,0.6981595604752979,0.9524272800091542
49,0.19955363869667053,0.6977461894356858,0.9531780709138166
50,0.19661864638328552,0.6957328060300207,0.9518253433119606
51,0.19137126207351685,0.705552115017494,0.9556896213641659
52,0.19647559523582458,0.7087538154738253,0.9536701716231217
53,0.1942802518606186,0.7136088843093361,0.9551213209929578
54,0.19792059063911438,0.7174785725464399,0.9518724917678534
55,0.18914934992790222,0.7200572763514885,0.9576266357403516
56,0.1909966766834259,0.7214757920453937,0.9583266371943656
57,0.19419576227664948,0.729662984283586,0.9561853402509486
58,0.189217209815979,0.7387458314755337,0.9584177280968161
59,0.18890000879764557,0.7410693744138361,0.9581653312266717
60,0.1892533302307129,0.7409889113288198,0.9582057796494159
61,0.1876797378063202,0.7462781102471306,0.9597727967094535
62,0.1830008327960968,0.7591576784616956,0.9614044289044289
63,0.18278174102306366,0.7606992511371028,0.962380478407748
64,0.19206884503364563,0.7610035633186946,0.958515191057427
65,0.18572837114334106,0.7782488506214721,0.9627682157835665
66,0.1804663985967636,0.780458664587554,0.9653351593048465
67,0.17290642857551575,0.789762885200294,0.9671677925472938
68,0.1812596172094345,0.7887876777461956,0.9651945521867494
