epoch,loss,AUPR,AUROC
1,0.6761584877967834,0.11678244586955192,0.506026543413441
2,0.6445263624191284,0.2932074784062303,0.699038013547254
3,0.5930503606796265,0.592777568969949,0.9029356036402609
4,0.5380495190620422,0.6041173098554488,0.9184859533902958
5,0.4825746417045593,0.6072942934050796,0.9251107567358046
6,0.4535030424594879,0.6157622301175297,0.9143469514703374
7,0.41879719495773315,0.616790904169517,0.9238857621902905
8,0.39180606603622437,0.6245035185980975,0.9352127915569444
9,0.36836981773376465,0.6251781913767835,0.9432542580488111
10,0.35656580328941345,0.6217083845375827,0.9305858194681079
11,0.341119647026062,0.6300955230185188,0.9397651607120759
12,0.31863757967948914,0.6351148040911284,0.9443716544747028
13,0.3042377233505249,0.6177881737879187,0.9463535667431089
14,0.3016541004180908,0.6254919759357394,0.9364964901191587
15,0.2849874496459961,0.6255401404715625,0.9368703276158289
16,0.2749195396900177,0.6209776426604741,0.9366036066384479
17,0.2696833312511444,0.6418189366884927,0.9385232348721497
18,0.25763511657714844,0.6286465234146708,0.9375551206311237
19,0.2500618100166321,0.6318834858000592,0.9428650432993225
20,0.2421790510416031,0.6329515697989184,0.9436738849444669
21,0.23944954574108124,0.6325126673047141,0.939258978165573
22,0.23878471553325653,0.6258883168821134,0.933098273057894
23,0.22579312324523926,0.6444173038617347,0.9388984419915661
24,0.22391027212142944,0.6462492787522829,0.9421319896898305
25,0.22272510826587677,0.6452769075771031,0.9398010755134473
26,0.2226479947566986,0.6190865099984482,0.9241565124933546
27,0.21487489342689514,0.6537087981935942,0.9424340244550771
28,0.20721054077148438,0.6435871859571033,0.9419895816469377
29,0.20828993618488312,0.6331122409134715,0.9321314938575489
30,0.20149876177310944,0.6621552606932155,0.9395275980048642
31,0.20127683877944946,0.6462574136858619,0.9412955500300095
32,0.19692638516426086,0.6536866463932057,0.94208779902255
33,0.19560083746910095,0.6487029745319405,0.9425463140116097
34,0.19337350130081177,0.668169794560196,0.942310387826668
35,0.19527028501033783,0.6684439905536599,0.9326333732732718
36,0.19023719429969788,0.6613150172564353,0.943463836791445
37,0.18282949924468994,0.6518995664377751,0.9444174182689431
38,0.17980130016803741,0.6654738366433488,0.941704886616577
39,0.18229994177818298,0.6676778417410848,0.9501248534488022
40,0.18166594207286835,0.6888402759711061,0.946558817040793
41,0.17245155572891235,0.6819422635120198,0.9505975644293402
42,0.18214738368988037,0.6793554561700421,0.942784823499142
43,0.18066516518592834,0.7006223592427825,0.9368736130420122
44,0.17769157886505127,0.6971711019511806,0.9369794390059686
45,0.18770861625671387,0.6930360340037205,0.9310066474321204
46,0.1771184206008911,0.7258596346000689,0.9475115605687366
47,0.1619068682193756,0.7280504438838091,0.9520304042852583
48,0.18118450045585632,0.7160193850879756,0.9508567822829467
