epoch,loss,AUPR,AUROC
1,0.7228351831436157,0.40797467588140324,0.7644774011299434
2,0.6862278580665588,0.6415189435724273,0.9183812552735768
3,0.6158679723739624,0.6389197390778971,0.9032521013740975
4,0.5243821740150452,0.652594765086805,0.9189545877415027
5,0.4654008150100708,0.6703803940033329,0.9295965572888649
6,0.41437944769859314,0.6995689010680489,0.946575948666888
7,0.3918193280696869,0.6712647235585414,0.9291538263995891
8,0.37172359228134155,0.675884477938219,0.9175393784589186
9,0.35498419404029846,0.6430298621319397,0.9333590138674884
10,0.32843053340911865,0.6515399160092451,0.9397271896619239
11,0.31814679503440857,0.6619419760800588,0.9475832178294062
12,0.31071847677230835,0.6529727543524912,0.9351368402732455
13,0.3100757300853729,0.6438536793682227,0.9343912940005625
14,0.28279176354408264,0.6605479377869394,0.9475826972010178
15,0.2932637631893158,0.6526485642250603,0.9366006811409111
16,0.2972184419631958,0.6490038397554677,0.9314146711316106
17,0.2651013135910034,0.660442254093235,0.9474512133412536
18,0.27484169602394104,0.6562885929813381,0.9341258741258741
19,0.26403021812438965,0.6519667847989463,0.9431306059943119
20,0.2544839680194855,0.6669042386080143,0.9394552614307592
21,0.27067726850509644,0.6528389925231155,0.92742656449553
22,0.25342488288879395,0.6717957975731254,0.9376713222816864
23,0.24968230724334717,0.6643385764837808,0.930313061162675
24,0.2381909042596817,0.6669376730933322,0.935747101290746
25,0.23395340144634247,0.6752450887305644,0.9466199956245898
26,0.22785955667495728,0.6815459047215892,0.9460621308247648
27,0.2258676290512085,0.6817219033582499,0.9462043316560927
28,0.22552524507045746,0.685925776555451,0.9463902865893676
29,0.23890744149684906,0.6898477678714348,0.9341080294470125
30,0.2342539280653,0.6852438427881353,0.9407528676596473
31,0.24180974066257477,0.7183679264596906,0.9247126436781609
32,0.2104790061712265,0.7331216235722594,0.95209337117462
33,0.22726745903491974,0.7055757749413886,0.937891339429801
34,0.19994449615478516,0.7706635294671417,0.9564553601062065
35,0.2209610491991043,0.7913873482381847,0.9539322216245294
36,0.20576459169387817,0.7998697677416566,0.9526690002187705
37,0.21052254736423492,0.7980843804582202,0.9568810713744835
38,0.23234601318836212,0.7990273801441085,0.9347633790358248
39,0.21876557171344757,0.8092974249184502,0.9451613593562745
40,0.20238953828811646,0.8481938847010757,0.9668776922072837
41,0.19356532394886017,0.861469744721101,0.9644846190662664
42,0.17395250499248505,0.8832837452510459,0.974344507135745
43,0.1998405009508133,0.8675353177863505,0.9654868208714362
