epoch,loss,AUPR,AUROC
1,0.6963354349136353,0.5819071790436847,0.5363256872997132
2,0.6915383338928223,0.7912418855168056,0.8114774835554056
3,0.6779460906982422,0.7795773823866988,0.7926716141001855
4,0.6571123600006104,0.7889027656703218,0.8057007927137796
5,0.6350821256637573,0.8024405195744018,0.8305785123966942
6,0.6171040534973145,0.8022573930680434,0.8231573621184012
7,0.6034347414970398,0.8192452405998856,0.8372406813965255
8,0.5894240140914917,0.8316007305094459,0.8558778883454208
9,0.5732362270355225,0.8492156466088884,0.8677264294147411
10,0.5537057518959045,0.8597746672115698,0.8745994265474785
11,0.5303153991699219,0.8769520911462222,0.8828638893573959
12,0.5019724369049072,0.8910772664782959,0.8926884803508179
13,0.47178298234939575,0.9024990701327926,0.8996036431101366
14,0.45930713415145874,0.9159546670427035,0.9047478495530443
15,0.49932754039764404,0.9054927102177704,0.9038202057682576
16,0.42035865783691406,0.9187754841835306,0.9143194467869793
17,0.453432559967041,0.9251297299660739,0.9189155000843312
18,0.43738749623298645,0.9225786547793788,0.9180300219261258
19,0.4124133288860321,0.9227024722648067,0.9237223815145893
20,0.3897894024848938,0.9295871816473998,0.9267583066284365
21,0.4065074920654297,0.9280474067187712,0.9253246753246753
22,0.3740975558757782,0.9358015023886853,0.9348962725586103
23,0.36042165756225586,0.9425172993863035,0.9426125822229718
24,0.36460593342781067,0.9447476188985221,0.9446786979254512
25,0.34002721309661865,0.9477649397634258,0.950624051273402
26,0.32464295625686646,0.948690894596499,0.9513408669252826
27,0.3211287260055542,0.9538437891462243,0.9540816326530612
28,0.29689547419548035,0.9598935134998743,0.9619244391971665
29,0.29917100071907043,0.9604360368445257,0.9656771799628943
30,0.2701816260814667,0.9667613842682162,0.9686709394501601
31,0.2704196870326996,0.9669287240258759,0.9683336144375105
32,0.25083404779434204,0.973070362138445,0.9755861022094788
33,0.2383061945438385,0.9756625055996556,0.9777787147917019
34,0.2341872751712799,0.9772730958719307,0.9785376960701636
35,0.2219897210597992,0.9774237835601526,0.9788328554562321
36,0.2135659158229828,0.9788688249193537,0.9811941305447799
37,0.19277167320251465,0.9825398835070303,0.9840613931523022
38,0.1956104338169098,0.9818613727167065,0.9830494181143531
39,0.18769043684005737,0.9859550285225902,0.9867178276269186
40,0.18998175859451294,0.9861943141113446,0.9864226682408501
41,0.16957996785640717,0.9897574025348561,0.990006746500253
42,0.16178496181964874,0.9906265669858246,0.9911030527913646
43,0.15353409945964813,0.9919040954385199,0.9924101872153821
44,0.1574772149324417,0.9921677652028055,0.9922836903356385
45,0.14214317500591278,0.9932176905782012,0.9935486591330747
46,0.1398807317018509,0.9936855388437325,0.9939281497723056
47,0.13349397480487823,0.9951227628296149,0.9952774498229043
48,0.13580088317394257,0.9942760989692279,0.9945184685444426
49,0.13900026679039001,0.9945999365798209,0.994602799797605
50,0.13612188398838043,0.9938785634042587,0.9941811435317929
51,0.12393155694007874,0.996154324750473,0.9961629279811098
52,0.11660721153020859,0.9964248134737473,0.9964580873671782
53,0.12510797381401062,0.995399089966701,0.9954882779558104
54,0.1392994076013565,0.9947202929283615,0.994602799797605
55,0.11510276794433594,0.9957921543170932,0.9959099342216226
56,0.11739133298397064,0.9952437653713888,0.995403946702648
