,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
CLEC4E,0.40467632,0.5008977,0.52342045,0.4400874,0.41993567,0.49525034,0.40932873,0.41688296,0.5117615,0.49232075,0.49324456,0.46023816,0.44682574,0.5103207,0.42658022,0.50978833,0.45236614,0.45948187,0.3931461,0.45646536,0.49208713,0.442098,0.48170602,0.5287028,0.52353233,0.4845196,0.4519921,0.46181434,0.49155378,0.5846647,0.46996936,0.46446785,0.544047,0.5816048,0.5022556,0.43824863,0.5665816,0.5325557,0.55431986,0.5267096,0.44230518,0.47118434,0.4714688,0.46459684,0.5127243,0.5741018,0.4674855,0.45831728,0.5436973,0.36845714,0.43903774,0.42434886,0.44426423,0.47702768,0.5085078,0.5329163,0.44423082,0.4649659,0.44056427,0.5042583,0.586884,0.49407837,0.44588256,0.2758452,0.43677264,0.4339388,0.5502372,0.5240901,0.42788878,0.48638183,0.49133295,0.52253085,0.47016633,0.42450336,0.5342687,0.38135472,0.37412852,0.4750879,0.56338596,0.3999434,0.50605935,0.5062246,0.44259366,0.37984782,0.5333297,0.44126946,0.4869187,0.4561625,0.58474654,0.41320932,0.43540135,0.53999543,0.54876184,0.42552853,0.4709581,0.43652308,0.4775219,0.47681737,0.47712666,0.5462787,0.4937825,0.3643909,0.52597195,0.54094267,0.4901414,0.4677838,0.46421,0.45836738,0.52301115,0.57725066,0.43017364,0.52646047,0.46777844,0.48557696,0.43736577,0.52345926,0.57938284,0.38272947,0.5040105,0.42594856,0.42927012,0.35408804,0.4735808,0.45232677,0.47296566,0.40957636,0.4895299,0.49308357
CTBP1,0.3129533,0.6250549,0.41013595,0.42922267,0.50091344,0.55741864,0.65833724,0.3840191,0.5153753,0.6499165,0.63168055,0.42240873,0.5488279,0.5799665,0.50932664,0.68146133,0.42697427,0.47479656,0.5541396,0.49866444,0.33793494,0.24772981,0.61417776,0.60146034,0.3939715,0.47187003,0.57585347,0.5519714,0.60770667,0.59989727,0.60244334,0.5850047,0.7642437,0.5424094,0.66908187,0.5858244,0.7230312,0.52774745,0.6403248,0.7275619,0.48018345,0.53657806,0.568826,0.43140194,0.7179164,0.62096936,0.5212231,0.34781933,0.7085519,0.35383493,0.45818567,0.33396438,0.5212143,0.4764075,0.5386644,0.56157535,0.48739636,0.49351987,0.6341322,0.5856208,0.67972654,0.55119056,0.3906052,0.3328613,0.6317699,0.4898352,0.63209474,0.51395285,0.37610248,0.47793576,0.3780084,0.43049902,0.45987684,0.43989348,0.5273206,0.4059147,0.18140016,0.5406436,0.64632946,0.62304085,0.6213707,0.67170733,0.5147362,0.37885377,0.36610335,0.42685834,0.40546057,0.55685306,0.632993,0.5142317,0.4931106,0.5965134,0.65063995,0.4106265,0.5253282,0.47244644,0.5297241,0.51427567,0.48007253,0.35355195,0.48778108,0.40175065,0.37610573,0.38560846,0.44657636,0.41206264,0.4619191,0.3905286,0.48265406,0.71124303,0.4275813,0.663523,0.60433537,0.7062061,0.46650225,0.38749158,0.6742698,0.34909943,0.6177467,0.6513473,0.42155227,0.23084418,0.4808538,0.49195626,0.42922986,0.52208567,0.5147519,0.7123083
SSR4,0.38811144,0.50781506,0.5227914,0.42806423,0.39495987,0.4934029,0.39261076,0.42318574,0.50345933,0.49993813,0.490552,0.46440315,0.44294208,0.52634084,0.40684655,0.5054215,0.45517388,0.46922094,0.3740241,0.44843146,0.50028074,0.44447187,0.47157606,0.52792114,0.5309204,0.49393252,0.44150198,0.45558172,0.4805694,0.602191,0.45203584,0.46687374,0.5576652,0.59041333,0.4948428,0.41395313,0.57960397,0.5660944,0.55485076,0.53479695,0.43827033,0.4626278,0.45490676,0.44697192,0.4975813,0.57402015,0.46517557,0.45551503,0.55613726,0.3563694,0.4511583,0.40628788,0.45092586,0.47725987,0.5109642,0.5590182,0.44570184,0.47799942,0.43192372,0.48329225,0.6104751,0.48588267,0.43779594,0.25533536,0.42413053,0.42521757,0.5614255,0.5305759,0.40819365,0.5034902,0.50019026,0.53168535,0.463918,0.4115804,0.5640044,0.35919103,0.3828818,0.45667478,0.557555,0.37543562,0.49180537,0.5065453,0.43839723,0.3465289,0.534838,0.4293822,0.51127416,0.43724144,0.6080487,0.40244672,0.43794048,0.5550506,0.5625012,0.40711224,0.47726977,0.43961552,0.47429976,0.46069413,0.48167405,0.5665128,0.4887573,0.349135,0.5345981,0.55227596,0.4828894,0.46382755,0.4511181,0.45697108,0.54637814,0.60886693,0.40960407,0.5405727,0.45167348,0.48663655,0.41599718,0.53735095,0.5920456,0.3837195,0.48844165,0.40722615,0.409107,0.3610499,0.49574405,0.46362898,0.4600869,0.38961944,0.4984597,0.4937954
GLIPR1,0.396507,0.5066317,0.52156246,0.43323588,0.4049599,0.49384457,0.39881882,0.42018035,0.5047331,0.49588946,0.4924485,0.45988995,0.44646767,0.5181944,0.415466,0.5094377,0.45641023,0.46527672,0.38406512,0.45157173,0.497739,0.44390303,0.4745085,0.524978,0.5234672,0.48713988,0.4434824,0.45546666,0.4877054,0.5962448,0.45371345,0.46351725,0.5476012,0.58777285,0.4966078,0.4259162,0.575119,0.55358666,0.5562277,0.53227276,0.4386294,0.4688235,0.46137187,0.45737764,0.5003863,0.5731775,0.46713278,0.4573229,0.5498256,0.36460117,0.44184875,0.414764,0.44523403,0.47805712,0.5106675,0.5487838,0.4421417,0.46977633,0.43438727,0.49081445,0.5981799,0.48662448,0.44008353,0.26273134,0.43063527,0.42706758,0.5555854,0.52733976,0.41894567,0.49920174,0.49954557,0.5272899,0.46862882,0.41955858,0.5487905,0.3636905,0.37928888,0.46313548,0.5576208,0.38549057,0.49564704,0.50630075,0.4387933,0.3569321,0.5345594,0.43564087,0.50083613,0.44271573,0.60005707,0.40324125,0.43745065,0.54822886,0.5555744,0.41493338,0.47270873,0.4384435,0.47490555,0.46362346,0.4764061,0.5625538,0.49408484,0.35220534,0.5317184,0.54775447,0.48683402,0.46232536,0.45559478,0.45845607,0.5346447,0.5937359,0.42058015,0.5334242,0.45842424,0.48690388,0.42660573,0.53608054,0.5885303,0.3836542,0.49326184,0.41444492,0.41770977,0.36130968,0.48747584,0.45881593,0.46447784,0.3961159,0.49508575,0.49367025
PLEK,0.397464,0.4967441,0.5202176,0.43832043,0.4155981,0.50027424,0.41063175,0.42163712,0.51006395,0.49717948,0.5006144,0.45909864,0.4534517,0.5210795,0.4262291,0.50297505,0.44456908,0.46336496,0.39060843,0.4602812,0.48661816,0.43469542,0.49064186,0.5334103,0.52384514,0.4957328,0.45874372,0.4722138,0.48895273,0.5902156,0.47764143,0.46606237,0.55781376,0.57944405,0.5056581,0.43822125,0.57881767,0.54716676,0.5523533,0.5315081,0.4437123,0.46158278,0.47327936,0.46263883,0.51881695,0.57156336,0.47409332,0.45719397,0.5514544,0.35943958,0.4532333,0.41894442,0.4542509,0.48449284,0.5113855,0.53578043,0.4471073,0.46748558,0.44798353,0.50288266,0.59973365,0.49641493,0.45023885,0.27715605,0.43913004,0.4341474,0.5583044,0.5247968,0.42669132,0.4849393,0.4859237,0.52365434,0.4660658,0.42686918,0.5458407,0.38408363,0.37125462,0.46808466,0.56184584,0.40518233,0.5123169,0.5024684,0.4438387,0.37719303,0.52083117,0.43697932,0.49304786,0.4542384,0.58882844,0.41950804,0.4396925,0.5471116,0.55389696,0.42062142,0.47692662,0.4403731,0.48001814,0.47765186,0.48735014,0.5447279,0.48964956,0.3632157,0.51465577,0.543527,0.49239057,0.46564668,0.4692976,0.4517908,0.5296538,0.58581364,0.42800418,0.5371822,0.465039,0.49244803,0.4343169,0.5188873,0.5823743,0.38293642,0.5078694,0.42983842,0.4316557,0.358678,0.47653416,0.4487674,0.47068402,0.41470942,0.48350954,0.4994693
SRP14,0.39964274,0.5014546,0.5233392,0.43717223,0.411264,0.4965678,0.40394166,0.42058122,0.5086396,0.49410033,0.49492952,0.4578229,0.45032194,0.51819927,0.42028022,0.5057048,0.45144922,0.46236527,0.38545975,0.45493153,0.4941272,0.44289365,0.4789821,0.5269321,0.52753955,0.49034348,0.4473638,0.46113077,0.48613063,0.5939354,0.46130398,0.46406227,0.5484894,0.5841195,0.49901062,0.43158913,0.5738671,0.54837054,0.55484587,0.52594346,0.44001654,0.46543565,0.46354106,0.4625973,0.50866866,0.57141435,0.4717028,0.4557452,0.54918534,0.36229113,0.44627273,0.41957766,0.4516298,0.48161873,0.5114479,0.5431182,0.44350952,0.47077405,0.44084427,0.4956175,0.5975961,0.49251544,0.44533062,0.2693855,0.43096066,0.42928332,0.55474836,0.5248825,0.4237304,0.4961549,0.49566415,0.52750325,0.46768326,0.4217146,0.54785794,0.37326387,0.379672,0.4669911,0.5604372,0.3900406,0.50122267,0.505174,0.442852,0.3672501,0.5300686,0.436605,0.4991161,0.4454739,0.5948437,0.41077644,0.43643767,0.5465359,0.5527156,0.4162495,0.47528398,0.4396092,0.47569937,0.46953946,0.4798943,0.5548563,0.49294275,0.35851026,0.5265783,0.54661894,0.48775634,0.46260723,0.46039012,0.46070415,0.5315777,0.588297,0.42622763,0.5338091,0.4611859,0.4842598,0.4331465,0.5308099,0.5843405,0.38270545,0.4975059,0.4192916,0.42460832,0.35965317,0.48295864,0.45523202,0.4692494,0.40485013,0.48977304,0.49384236
PSMA5,0.39751145,0.5026282,0.52206284,0.43421102,0.40593386,0.49613836,0.40098694,0.42424008,0.50660205,0.49318492,0.49380645,0.46143165,0.44829407,0.5207067,0.41723964,0.5043002,0.45179024,0.4664874,0.38435805,0.45332658,0.49516985,0.4434939,0.480527,0.52465445,0.5247727,0.48985592,0.45017618,0.45863086,0.48576328,0.59555924,0.45873562,0.46394962,0.54957116,0.5840261,0.49896848,0.42574236,0.57684743,0.5540087,0.5517359,0.53068125,0.44055927,0.4664011,0.4641738,0.45832425,0.5035797,0.5727844,0.46727943,0.45793873,0.54943824,0.36110023,0.44651815,0.4174897,0.45002875,0.4797775,0.50963897,0.5437537,0.44326314,0.47042698,0.43804246,0.49261963,0.60007197,0.49069187,0.44401684,0.2639626,0.43083832,0.4291557,0.5558432,0.5275566,0.4205962,0.496868,0.49676523,0.5276613,0.4681281,0.421089,0.5513744,0.36795273,0.37921825,0.4639991,0.56026495,0.38895914,0.49790046,0.50626,0.43886092,0.36238718,0.5304788,0.43512085,0.500077,0.44312567,0.59756917,0.40795806,0.43784782,0.5456088,0.5549626,0.41390085,0.47451794,0.44153756,0.47705767,0.4667728,0.47915015,0.5579089,0.4913867,0.35420713,0.5283778,0.54659605,0.48562384,0.4634392,0.46096015,0.45624113,0.53339595,0.59445393,0.42228863,0.5339718,0.45993686,0.48811194,0.42715663,0.53005517,0.5851358,0.3834834,0.497785,0.41471797,0.42170933,0.36328167,0.48467997,0.45516697,0.46443468,0.40238902,0.49163035,0.4921403
PLAUR,0.41501182,0.48840785,0.52224,0.44351083,0.43857968,0.50624275,0.43006292,0.41481325,0.51618034,0.49443668,0.51034397,0.45161182,0.46250093,0.5069613,0.44822913,0.5105707,0.44526693,0.45916358,0.40559745,0.46472397,0.4776348,0.42860827,0.50572217,0.5289567,0.5108239,0.48176667,0.4667742,0.48010072,0.49951327,0.57845426,0.49046388,0.45706195,0.5464074,0.57167345,0.51094455,0.46093106,0.56963426,0.5216997,0.54983014,0.51992756,0.44976526,0.46863806,0.4938146,0.48241764,0.53224176,0.5707655,0.4757883,0.46096915,0.53635067,0.36978453,0.4407577,0.43707198,0.44771534,0.48375133,0.5139862,0.5092354,0.44505695,0.45457998,0.45841497,0.52198917,0.57900196,0.50595576,0.4521158,0.29400614,0.45439982,0.44242853,0.5476051,0.51950246,0.44658023,0.46889237,0.48164055,0.5148489,0.47251368,0.43683758,0.51949275,0.40113917,0.35712454,0.48655662,0.56365657,0.4316489,0.52406615,0.49806878,0.44514585,0.40482786,0.51684934,0.45198628,0.47115174,0.4700543,0.56992555,0.42326126,0.43886247,0.5275893,0.54095376,0.43844828,0.47089055,0.43421176,0.4850784,0.4878416,0.4791554,0.5323786,0.4961029,0.37353837,0.5044116,0.5302031,0.4971474,0.465839,0.4830568,0.45974207,0.5087276,0.56048405,0.4567847,0.5230058,0.47939587,0.49223912,0.45849153,0.5067715,0.5684836,0.3823202,0.52394706,0.44867927,0.4532252,0.35494998,0.45452657,0.43691704,0.4801359,0.42850503,0.47513354,0.50092083
HMG20B,0.29559156,0.63469917,0.40290114,0.42204648,0.5189673,0.5632845,0.6918373,0.3600869,0.5093447,0.66276705,0.6421666,0.4185041,0.55690295,0.59007204,0.5151798,0.6902062,0.42354524,0.48164096,0.58436227,0.49630448,0.3228885,0.22880827,0.6221697,0.6122234,0.37432745,0.4499742,0.588197,0.5601991,0.6293629,0.6011476,0.6213365,0.61568767,0.7733171,0.5489445,0.67304534,0.5926961,0.7257091,0.518692,0.64509666,0.7408635,0.47939953,0.54499733,0.5670716,0.42006177,0.73145026,0.63729334,0.52857596,0.33798873,0.72676855,0.35872337,0.45598894,0.31292826,0.51411456,0.4630421,0.5399263,0.57326204,0.47972655,0.49936172,0.6446913,0.600184,0.68533856,0.5548132,0.37084377,0.3378191,0.64251745,0.5018843,0.64595425,0.5204248,0.35985398,0.48237792,0.3789802,0.42065865,0.46283957,0.42905882,0.5091837,0.40673152,0.1604953,0.53703797,0.6561213,0.6396631,0.62165326,0.6987477,0.5205881,0.37798756,0.3606349,0.4170649,0.39896312,0.5633081,0.6518556,0.51419455,0.5047732,0.6087599,0.66588396,0.3997883,0.53063536,0.47358075,0.54774016,0.50613564,0.47453427,0.333075,0.49532837,0.42436063,0.37414622,0.3683595,0.42705983,0.41182986,0.44206566,0.38241664,0.47687918,0.727661,0.40723297,0.67963153,0.6206607,0.7250704,0.45780098,0.3831865,0.6866846,0.33327731,0.6189794,0.6803293,0.39964417,0.2142608,0.4828934,0.5163339,0.43236667,0.5290044,0.5115633,0.72273356
RPS14,0.3720389,0.5079613,0.5158273,0.42372754,0.3857305,0.4990345,0.38986495,0.4267625,0.50244224,0.5088023,0.4951367,0.46692863,0.45023406,0.5462576,0.3991598,0.4945936,0.4444381,0.47048652,0.3677056,0.45059785,0.49701393,0.43872797,0.47463244,0.5366253,0.53875065,0.51635635,0.4511607,0.46701655,0.47723448,0.61184555,0.46468505,0.47415188,0.5830252,0.590427,0.4971516,0.4120744,0.59878737,0.5888742,0.55688244,0.545779,0.44090697,0.4487244,0.4502144,0.43895847,0.5061413,0.5697027,0.4720076,0.45143756,0.5714093,0.34112507,0.46989,0.39154464,0.4678556,0.48893237,0.50815666,0.572312,0.44903982,0.48558983,0.44003385,0.47804394,0.6346463,0.4850821,0.44394854,0.25309336,0.4247561,0.42220172,0.57635874,0.5279889,0.39572167,0.5044484,0.48715442,0.5373936,0.45803246,0.4092951,0.58449554,0.36218426,0.38355052,0.44320092,0.5607696,0.3712928,0.50114375,0.50213933,0.4387038,0.34025314,0.51933384,0.4149057,0.52434677,0.43402475,0.6185516,0.4143561,0.44020942,0.56585664,0.5743264,0.39691886,0.487269,0.44481936,0.4761346,0.461157,0.5020217,0.5660043,0.47984666,0.34673944,0.5222803,0.55966425,0.48331842,0.45762956,0.45514217,0.4465672,0.56321865,0.6270703,0.3945424,0.5584886,0.44169408,0.4963146,0.4026771,0.5280542,0.5993121,0.37935266,0.4906083,0.41039744,0.40788248,0.3659936,0.50385255,0.46136016,0.45674708,0.392425,0.48957232,0.5048443
