,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
EGR1,0.5002397,0.5040388,0.5004086,0.47446847,0.5304094,0.46460435,0.46938145,0.44526237,0.43429402,0.53258455,0.46499467,0.48872018,0.50640345,0.4890013,0.51958126,0.3420055,0.49536043,0.48805368,0.46934596,0.53142804,0.45967937,0.5081392,0.51273197,0.5208624,0.45420703,0.46769685,0.49501294,0.44101083,0.46872514,0.5008171,0.54775494,0.4685569,0.4890728,0.5369867,0.45403972,0.43027267,0.43760246,0.48524338,0.5299751,0.44981235,0.4781873,0.4845332,0.4021227,0.4932532,0.49695274,0.49683747,0.49402857,0.49283832,0.5027319,0.49322274,0.48940995,0.4998847,0.4670715,0.36853793,0.4989324,0.53069466,0.52308166,0.40428212,0.5232548,0.5240022,0.5148151,0.52082235,0.53715545,0.49897748,0.39871168,0.55454886,0.3692056,0.41662842,0.33248055,0.50264156,0.5101227,0.4644035,0.5382179,0.48807594,0.47069535,0.49501634,0.54130995,0.51695025,0.48988566,0.53142536,0.48419607,0.53318685,0.49112228,0.49349263,0.47173485,0.47905272,0.5162329,0.45408115,0.48136654,0.50522006,0.48289487,0.45432943,0.520416,0.5596955,0.48314294,0.4718375,0.39154232,0.54409486,0.46626908,0.42843845,0.5085583,0.46380875,0.47607633,0.5004889,0.4963637,0.45684162,0.50134957,0.4838679,0.50004214,0.47060314,0.45005473,0.43013403,0.4960874,0.53634256,0.504955,0.5671605,0.47663173,0.49995375,0.4505307,0.44682303,0.5183767,0.5041841,0.47473747,0.5572296,0.49771363,0.3994268,0.50557023,0.51586705
PPIL1,0.48921204,0.4914407,0.46757898,0.4925394,0.5170073,0.40322444,0.39211497,0.44354486,0.40209487,0.55387944,0.45002288,0.46616876,0.5158959,0.4595304,0.5323769,0.3482256,0.4412183,0.50664145,0.43427932,0.5557435,0.41730848,0.49228066,0.54697,0.48498595,0.44313484,0.42563653,0.47529173,0.3918936,0.5522842,0.5175522,0.51198626,0.49200648,0.5138117,0.510716,0.43744436,0.3578416,0.43135157,0.49288493,0.52902544,0.455773,0.44923484,0.4297535,0.38065428,0.46571937,0.45795596,0.49989286,0.49337313,0.44898996,0.49206337,0.49252516,0.45035812,0.4894719,0.47562832,0.29226738,0.5293664,0.49221838,0.5215313,0.30732808,0.49860308,0.5608462,0.4681704,0.53575146,0.49344218,0.4690547,0.41842735,0.60766494,0.29850888,0.46582633,0.33488366,0.48324236,0.45089313,0.45360613,0.58240163,0.4764798,0.432399,0.5032698,0.5738833,0.5611361,0.49989977,0.4905943,0.48842287,0.48752746,0.46732745,0.46075857,0.48438028,0.48363742,0.54106987,0.4653494,0.51250505,0.49697736,0.4559813,0.4565796,0.48871607,0.6098578,0.43952748,0.45899183,0.40448478,0.48071724,0.5099978,0.43825585,0.45482042,0.4555451,0.46641707,0.4850706,0.5078157,0.41509035,0.50971556,0.47190577,0.45687348,0.4206488,0.44836223,0.42305043,0.509263,0.52669615,0.50589895,0.5587049,0.5019143,0.4962152,0.4593759,0.4576977,0.5205949,0.5078238,0.40608373,0.6422,0.43547395,0.36955568,0.49498075,0.49728468
CXCR4,0.51830643,0.517328,0.51831806,0.46178836,0.5534702,0.5012757,0.46838272,0.39253637,0.4498586,0.5292706,0.44993818,0.4979604,0.51188815,0.4817882,0.53537685,0.31631747,0.553437,0.45227996,0.5018569,0.5322659,0.44984698,0.5233004,0.52514166,0.5289015,0.46040982,0.4765647,0.49413776,0.41192052,0.42817554,0.5054703,0.59213465,0.44793808,0.47041765,0.5605347,0.43586496,0.43729138,0.42873314,0.4756618,0.5454299,0.4505158,0.507299,0.52307343,0.376441,0.50208426,0.48886007,0.49231532,0.501893,0.5097031,0.50470245,0.5008378,0.50171685,0.5071038,0.4729308,0.3488345,0.5094921,0.57333523,0.5642183,0.41192916,0.5591513,0.50990415,0.5441142,0.54930085,0.57313764,0.5162242,0.35466787,0.54244274,0.36066088,0.382171,0.28225502,0.5237974,0.5446526,0.47073996,0.5694887,0.50005955,0.45442542,0.49382934,0.53098816,0.5272684,0.49056876,0.6022264,0.45863998,0.56903154,0.5127717,0.50871277,0.42436638,0.49013582,0.51146144,0.4333279,0.47493798,0.5150646,0.49082777,0.44418707,0.5467011,0.5626922,0.47330302,0.44777614,0.3331168,0.5887405,0.46603245,0.39365885,0.53629166,0.45016548,0.47122777,0.52380055,0.50735635,0.45848837,0.49528885,0.48529458,0.5360337,0.49452898,0.40961632,0.40467432,0.49630842,0.5786983,0.5105513,0.59190315,0.48446286,0.49896777,0.4385906,0.4029154,0.54594475,0.5233266,0.5026363,0.53159773,0.532627,0.38103598,0.48827583,0.5158169
ZSWIM8,0.494061,0.5000401,0.49520954,0.48063228,0.5242053,0.45470822,0.4671511,0.45336932,0.4410056,0.53153044,0.4657331,0.48724082,0.50628513,0.4859201,0.5153751,0.35502803,0.4843413,0.49528286,0.46425402,0.53592783,0.4630462,0.50930905,0.5100409,0.51198155,0.4579553,0.4665253,0.494823,0.4470653,0.4781017,0.5001805,0.5388691,0.47797465,0.48879114,0.5269729,0.464666,0.43192157,0.44887066,0.48743114,0.51951844,0.45662048,0.47807866,0.47879192,0.40464893,0.49284655,0.4904507,0.49449283,0.493469,0.4862623,0.49994433,0.4859379,0.4817469,0.49886176,0.4677325,0.3788527,0.50013167,0.5241097,0.51880264,0.4058211,0.51522684,0.5180076,0.5097996,0.51744765,0.52876365,0.49700445,0.4077851,0.55110663,0.37672403,0.42611217,0.34796783,0.5009226,0.4991927,0.46642774,0.5295333,0.48959985,0.4716376,0.49813256,0.54279256,0.5131852,0.48227996,0.5211529,0.48841184,0.5242226,0.4886148,0.492333,0.4792419,0.479553,0.5166287,0.45950127,0.48638386,0.49886546,0.4793522,0.4589848,0.5096423,0.5581347,0.48171633,0.47462872,0.40666735,0.52238905,0.46855637,0.44213632,0.49728164,0.46809527,0.48063406,0.49628064,0.49845934,0.45687893,0.5016389,0.4844566,0.4933118,0.463868,0.4591769,0.4346267,0.4940003,0.53135306,0.5060904,0.5572687,0.4778704,0.50213856,0.46413228,0.4531465,0.5136044,0.50044954,0.46664825,0.5592198,0.4878939,0.40811962,0.50543785,0.51635325
ASXL1,0.4904764,0.49183196,0.48406532,0.48226842,0.51702607,0.4262986,0.42590785,0.44776726,0.4218184,0.5413728,0.46114254,0.48187417,0.51330394,0.47116274,0.51512474,0.36360195,0.4571795,0.5019825,0.4453403,0.5455453,0.44539848,0.504299,0.5251509,0.4875822,0.44939753,0.44797146,0.4822777,0.432506,0.5191449,0.5040863,0.5162808,0.48877963,0.49403885,0.50981283,0.4539724,0.39434454,0.45104632,0.4839612,0.51308036,0.4584951,0.45258752,0.451362,0.39755666,0.47899222,0.4688801,0.49364865,0.49166608,0.46318498,0.4887499,0.48075515,0.4610326,0.4936989,0.47472763,0.34537736,0.50868034,0.505849,0.5143772,0.35930532,0.5002863,0.5268168,0.48696664,0.5244815,0.50158757,0.4771486,0.42302817,0.57126445,0.34742585,0.44953436,0.34503606,0.49158022,0.47274396,0.46379405,0.5402792,0.48408532,0.45220572,0.5023408,0.55710346,0.53047574,0.47536314,0.5001442,0.4883047,0.49981707,0.47905102,0.47301912,0.4811593,0.4884565,0.5193538,0.47614688,0.50345904,0.49046224,0.46297362,0.46191406,0.49552408,0.5767107,0.45392925,0.47002628,0.4239101,0.48381093,0.48926678,0.45034662,0.47431886,0.4648716,0.4726462,0.49232462,0.5033556,0.4325702,0.5035003,0.47948986,0.46719605,0.43926933,0.45813492,0.43236014,0.49760205,0.523969,0.50809216,0.5551371,0.49174586,0.49732673,0.46737963,0.45923266,0.50817794,0.49648508,0.437705,0.58911985,0.450622,0.40005863,0.49112147,0.50592065
GLUD1,0.49320394,0.49966264,0.4906794,0.48642683,0.526755,0.4388492,0.4497648,0.45411685,0.4310234,0.5414447,0.46092948,0.48677617,0.5066712,0.4781851,0.52525073,0.34615716,0.47820395,0.4902559,0.4596414,0.54539305,0.44719267,0.50610805,0.5260354,0.5055632,0.4579067,0.4521705,0.49417436,0.42618155,0.49944398,0.51093924,0.53998005,0.48485315,0.50129586,0.5298496,0.44948533,0.411733,0.43948033,0.4918045,0.5275482,0.45094904,0.48188275,0.47130284,0.3903242,0.48738924,0.48480153,0.4907491,0.49565256,0.48366642,0.5044719,0.493754,0.47644994,0.4985162,0.46554577,0.3528347,0.51848465,0.5200909,0.5262286,0.37365347,0.51666504,0.54754907,0.5009481,0.51699096,0.52272284,0.48607913,0.4015291,0.5729951,0.34545133,0.4356731,0.346091,0.50186926,0.48487797,0.45789075,0.553895,0.49227008,0.46050808,0.4953085,0.5627107,0.5388882,0.498493,0.52058494,0.4820822,0.5190017,0.49009392,0.48176724,0.48245248,0.48402968,0.53488487,0.45915905,0.49051082,0.50425345,0.4780477,0.462255,0.5040744,0.58112353,0.46703333,0.4694665,0.40030044,0.5209993,0.47697315,0.43509197,0.48667043,0.46107435,0.47759107,0.49875364,0.5010537,0.44836688,0.50862664,0.48658428,0.4827768,0.45468456,0.4552586,0.4283756,0.50105155,0.53602517,0.51033574,0.5698055,0.48012006,0.505692,0.45926282,0.44599015,0.5193559,0.5031976,0.4488852,0.5944501,0.47755674,0.39829174,0.5113047,0.51545936
PIM2,0.49744684,0.5021875,0.4977736,0.48222706,0.527409,0.45311233,0.46689224,0.4489831,0.43219066,0.53735894,0.46418312,0.47751188,0.5093344,0.48361656,0.5212338,0.3432699,0.48757836,0.49066076,0.4633692,0.5369837,0.45502618,0.5029205,0.5200341,0.5129002,0.45727304,0.4566036,0.5010469,0.43204397,0.47980306,0.5058037,0.5457712,0.47311866,0.49187353,0.53812176,0.44765475,0.41837952,0.4411767,0.4909852,0.53006965,0.4509312,0.48234776,0.47568005,0.39968044,0.48994836,0.49750358,0.49497437,0.4956016,0.4898146,0.5129941,0.4990732,0.48981214,0.49325973,0.45927447,0.35673368,0.50920504,0.5287937,0.5246482,0.3896369,0.5185938,0.53314567,0.5058344,0.5238683,0.53165257,0.49157712,0.39948225,0.5607447,0.36222768,0.4293544,0.3345089,0.4992608,0.4998259,0.46727902,0.5513642,0.48652458,0.46250355,0.5043784,0.5537542,0.52779466,0.49754053,0.5264685,0.4843692,0.5290967,0.4852609,0.4880442,0.4799632,0.4826628,0.52811253,0.45143196,0.488094,0.50916475,0.48647165,0.4598226,0.5183066,0.56290436,0.4798461,0.47464585,0.39628363,0.5347881,0.47059384,0.4321636,0.5022786,0.4578933,0.47397497,0.4963484,0.49726647,0.45143953,0.5122404,0.48384485,0.49675968,0.4657518,0.45717284,0.43168837,0.49671122,0.5355443,0.5063566,0.5572394,0.48235023,0.5099399,0.45659027,0.44985932,0.51696956,0.5086236,0.46526578,0.5755284,0.48538545,0.40054342,0.5081663,0.514491
CHAF1A,0.49113473,0.49855602,0.48781413,0.4839727,0.5174979,0.44850338,0.4560514,0.4527626,0.43865746,0.53006077,0.46455818,0.4827278,0.5123778,0.48171932,0.5134184,0.36205408,0.4732217,0.5019754,0.45730284,0.53516906,0.46392384,0.50693405,0.51343584,0.5033072,0.45474064,0.4584062,0.49200186,0.44721746,0.4855939,0.49563017,0.52775276,0.47851002,0.4853012,0.5211829,0.46411452,0.4217173,0.45414886,0.48815602,0.51300454,0.45869836,0.46828243,0.4709909,0.41259742,0.48687166,0.48558977,0.49671897,0.49161088,0.4786762,0.49254993,0.48130372,0.47747135,0.49970883,0.4706485,0.37142855,0.49629667,0.51568276,0.51159084,0.397582,0.5072044,0.51222986,0.49966606,0.5233844,0.51972944,0.49013853,0.4140078,0.5499209,0.37186727,0.43728757,0.346837,0.4960872,0.4907537,0.4750655,0.52733666,0.48685902,0.4694678,0.50621104,0.5422874,0.5138512,0.47592378,0.51127195,0.49043489,0.5167377,0.48063013,0.48682827,0.47694945,0.48301107,0.51598805,0.45860228,0.4911307,0.4983091,0.4735078,0.45792615,0.50584465,0.5571504,0.47644052,0.47556862,0.41242042,0.50523,0.47723272,0.4525458,0.48745725,0.46506932,0.4791363,0.49414164,0.49835616,0.44977608,0.50440234,0.47895813,0.48940963,0.45150176,0.4649152,0.439335,0.49063715,0.5278375,0.5064978,0.5450749,0.48706117,0.49822256,0.46502674,0.4586091,0.5109527,0.49865097,0.45977774,0.5607735,0.47335336,0.40278423,0.49938124,0.5130677
CD37,0.52022535,0.52066267,0.52915555,0.4612355,0.5662012,0.5082029,0.46915874,0.3798431,0.44253665,0.5313884,0.4485055,0.50413543,0.5159119,0.4831223,0.54214793,0.31142354,0.56177735,0.45360354,0.5030184,0.5286516,0.4485474,0.5220563,0.52412736,0.53383964,0.45333418,0.4833124,0.49073097,0.41249877,0.42731944,0.51235163,0.60024107,0.44875762,0.46871823,0.56086206,0.42770076,0.43973324,0.42727113,0.4713898,0.5477725,0.4485384,0.49962392,0.5269869,0.3642549,0.50040525,0.49373937,0.48804584,0.50736576,0.5129173,0.5015906,0.49953616,0.50939494,0.5086588,0.47215024,0.34100527,0.51209944,0.58013564,0.56545913,0.4087521,0.5707824,0.51258904,0.5550715,0.5455625,0.5762577,0.51944405,0.35320526,0.54628414,0.35952777,0.37658206,0.27349868,0.5291546,0.54234916,0.46968016,0.56957173,0.50651276,0.4599891,0.49791104,0.5351739,0.520978,0.49010617,0.605315,0.45765364,0.57528174,0.52310264,0.5124171,0.42057052,0.48603493,0.51037735,0.43442798,0.47738636,0.5194033,0.4905597,0.43796527,0.5519982,0.5608203,0.47897515,0.44910055,0.3234605,0.5908641,0.46001816,0.39369398,0.5443991,0.4491279,0.46682557,0.53196454,0.5045619,0.46052128,0.49914983,0.4808806,0.53948486,0.4947985,0.40708727,0.39742562,0.49518055,0.5759928,0.5040945,0.5989122,0.47930104,0.49750188,0.4365587,0.39926374,0.54846245,0.523194,0.50265074,0.53128064,0.5409521,0.36921275,0.49041536,0.5143826
EHMT1,0.5013466,0.5076949,0.5012214,0.48081732,0.5321883,0.45980224,0.47158262,0.44493976,0.43901706,0.535173,0.4640567,0.4874539,0.50434464,0.4856811,0.5172967,0.33947057,0.4977088,0.4866537,0.4736574,0.5329717,0.45763066,0.51091576,0.5142804,0.5172651,0.4575889,0.4672606,0.501025,0.43729195,0.46768168,0.504429,0.55360043,0.4723931,0.4909318,0.53966576,0.4505819,0.42967498,0.43934724,0.48802453,0.5292814,0.45093593,0.48562238,0.48708788,0.39886725,0.49525526,0.49623597,0.49358457,0.4971107,0.4950978,0.50613564,0.49490896,0.4894304,0.50014126,0.46497715,0.36432552,0.50136024,0.5352107,0.5317842,0.40127382,0.52543783,0.5263204,0.51696354,0.5236143,0.5407515,0.4966731,0.39219508,0.555263,0.36172566,0.41737425,0.33112612,0.50445926,0.50746393,0.46193764,0.5481628,0.4906631,0.46974844,0.49691296,0.5408313,0.5196852,0.49276856,0.5394328,0.4816766,0.5370528,0.49649343,0.4938371,0.4710882,0.48016658,0.52183986,0.44783702,0.48272467,0.5091121,0.48236015,0.44978085,0.51998717,0.5631216,0.47905514,0.46998593,0.3835548,0.5475342,0.4652825,0.42633858,0.5091485,0.4597361,0.47878936,0.5060719,0.49737763,0.45708308,0.5025135,0.48648027,0.504184,0.47554326,0.44859692,0.42700374,0.4949232,0.5416492,0.50727254,0.5669002,0.47393095,0.50618625,0.45105585,0.442226,0.52279663,0.5046643,0.47457916,0.56116366,0.5008063,0.39914486,0.5074809,0.5177789
