epoch,loss,AUPR,AUROC
1,0.7042158246040344,0.21622158211551917,0.45406205054448323
2,0.6882165670394897,0.6669634333784465,0.9112874062978453
3,0.6616938710212708,0.6623769326743446,0.9156616525524661
4,0.6188366413116455,0.6599935185929954,0.9147000559150094
5,0.6056385636329651,0.6610552227827013,0.9156103925307573
6,0.5512391924858093,0.6638150328400816,0.9181119589518206
7,0.528964102268219,0.6606273975860402,0.9176606041797589
8,0.49941036105155945,0.6657264236548049,0.9176398555952073
9,0.47152143716812134,0.6665958541663233,0.9179401273969964
10,0.447331041097641,0.6703383749045538,0.9203294991612747
11,0.42033708095550537,0.6645226677084771,0.9182037686327275
12,0.4057525396347046,0.6736594030141716,0.9217472495409667
13,0.390671968460083,0.6646240765942899,0.919710322744752
14,0.3828657865524292,0.6718934708512072,0.9212165989279081
15,0.37069645524024963,0.6681095112499005,0.9200890646217749
16,0.36321723461151123,0.6677982580498976,0.9200892989815022
17,0.3527192175388336,0.6644647616640994,0.9201712167481071
18,0.343505322933197,0.6661921920247178,0.9209674998173402
19,0.3363040089607239,0.6648445503403391,0.9205911396328323
20,0.3279716372489929,0.6715928836776884,0.9209959528624062
21,0.3265601098537445,0.6613793125071229,0.9188327565602947
22,0.31886348128318787,0.6656698396907054,0.9205630423738699
23,0.31267082691192627,0.6662328662426367,0.9202283861863301
24,0.30851656198501587,0.6692674753668783,0.921473633825843
25,0.3053431212902069,0.6683566769204512,0.9206115563098641
26,0.30064040422439575,0.6701287166897985,0.9211430466126627
27,0.2961050271987915,0.6719921565170504,0.9217160582581143
28,0.29765018820762634,0.6673748666434045,0.919844054482621
29,0.29134202003479004,0.6676851768872036,0.9211104365906805
30,0.29024407267570496,0.6709349807868988,0.9210863284026224
31,0.2904433012008667,0.6704799773633935,0.9206677704925507
32,0.2852819859981537,0.6697135942833472,0.9218189553371319
33,0.2847166657447815,0.6749167186994285,0.9219985177865614
34,0.2827763557434082,0.6722713683696081,0.9217570556548194
35,0.2818853557109833,0.666316445800735,0.9206407384212437
36,0.2797921895980835,0.6743310699001275,0.9219774761748817
37,0.28000643849372864,0.6823664767328086,0.922208854610513
38,0.2759084701538086,0.682251159942602,0.9232747839207683
39,0.2767975330352783,0.6850160065988325,0.9244511591881561
40,0.2746049761772156,0.6880765370507791,0.9246557459598272
41,0.2739177644252777,0.6932833122508061,0.9247284522048954
42,0.2703550457954407,0.7015083474942305,0.9270960610658268
43,0.2740209996700287,0.7106632167787841,0.9267917059558398
44,0.26775047183036804,0.7250989183085954,0.9297969644695147
45,0.26879456639289856,0.7276496213242785,0.9298653679655988
46,0.2662065625190735,0.7365223963415404,0.9326416402297888
47,0.2674820125102997,0.7401007070058684,0.9323119866862798
48,0.268577516078949,0.7386250979270039,0.9326048806423247
49,0.2641052305698395,0.7448109778193561,0.9347974688696561
50,0.2655471861362457,0.7541401412309912,0.935639206535537
51,0.2614138126373291,0.7556206603093284,0.9375317207242065
52,0.26356595754623413,0.7679790558373791,0.9385457071653605
53,0.2611044943332672,0.7611251775187934,0.9382401678053471
54,0.2578924894332886,0.7734326356410643,0.9402114873929601
55,0.25686371326446533,0.7725426951244738,0.9415990289729259
56,0.26291921734809875,0.7785137897156655,0.9429408193644045
57,0.26473474502563477,0.7309416393376703,0.9361504202322556
58,0.2652515470981598,0.7201859233680016,0.9342330990228187
59,0.25592443346977234,0.7421494192306208,0.9383654587140594
60,0.2614823877811432,0.7835660019545032,0.9432604264401828
61,0.2623130977153778,0.7822669828883648,0.9425933859408548
62,0.25448986887931824,0.7847960452041514,0.9438491137640199
63,0.2524532079696655,0.7877208248921315,0.9449688398868736
64,0.25654348731040955,0.7852524906823507,0.9440631444031978
65,0.25166866183280945,0.7891782773003142,0.9455849305203967
66,0.24996137619018555,0.7915773464123417,0.94574584611057
67,0.2501142919063568,0.7969547649390112,0.9467275128281316
68,0.2486705183982849,0.7917627697450786,0.9470780661638881
69,0.24907463788986206,0.7896191776700743,0.9462262497030423
70,0.24513721466064453,0.7949203278959407,0.9474878185158558
71,0.24381950497627258,0.8042712731694612,0.948980682695636
72,0.2409769892692566,0.8069522924532231,0.9498770665174431
73,0.24249613285064697,0.8031365730405382,0.9488559286961183
74,0.24090594053268433,0.8078608466036966,0.9496712020047426
75,0.24359311163425446,0.803160480558222,0.9490292908690264
76,0.2390415370464325,0.8179777623817804,0.9519430854057508
77,0.24268001317977905,0.7924057245142315,0.9487407274021382
78,0.2421521097421646,0.8007676530527605,0.949348674748305
79,0.2445949912071228,0.8151118255625681,0.950643718819083
80,0.23842094838619232,0.8085503544473641,0.9499471507206043
81,0.23761698603630066,0.8141583546722442,0.9518247033260907
82,0.23764561116695404,0.8185746563772905,0.9517172564368827
83,0.23583702743053436,0.820740249082882,0.9521785245182726
84,0.23890875279903412,0.8193717423936977,0.9524333574630413
85,0.2337111085653305,0.8270351798611656,0.9533442731409906
86,0.23907920718193054,0.816329462948908,0.9515455310480404
87,0.23534569144248962,0.8195598273458448,0.9525498575498575
88,0.22949175536632538,0.8304891616096965,0.9547880148519126
89,0.2306959480047226,0.8293029855916787,0.9544246347557306
90,0.23357702791690826,0.8282406324224052,0.95329916104975
91,0.2298993468284607,0.8268931036148386,0.9540454313323014
92,0.23656165599822998,0.8279863880360784,0.9528807571730614
93,0.23322485387325287,0.8314436416376132,0.9538584703708081
94,0.22700238227844238,0.8383143310577452,0.9558356246342148
95,0.22807610034942627,0.834036636824762,0.9552583070120362
96,0.22616097331047058,0.8414921237831506,0.9565128212778018
97,0.22777417302131653,0.8373054050969762,0.9554456788291587
98,0.23020456731319427,0.8376816027864613,0.9552089441236807
99,0.22871291637420654,0.8323942897629286,0.9559823648046528
100,0.23060953617095947,0.838298923217818,0.955667811218528
