,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
CSRP2,0.0,0.0,0.0,0.014597356,0.04266233,0.0,0.0,0.04660069,0.0,0.0,0.1001773,0.0,0.15958233,0.0,0.12549062,0.0017470419,0.02004594,0.0,0.23494011,0.07606639,0.112784274,0.0,0.12073645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737242,0.31464833,0.22696087,0.0,0.0,0.0,0.26809984,0.0,0.033625845,0.0,0.037206955,0.0,0.060921386,0.0,0.0,0.20666188,0.092028454,0.20372039,0.26740843,0.0034794956,0.0,0.003342919,0.0,0.0,0.0,0.0,0.0,0.20461895,0.0,0.110122204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412716,0.0,0.19909376,0.0,0.0,0.0,0.0,0.0,0.0,0.035004377,0.0,0.09318441,0.0,0.042800378,0.0,0.29571816,0.0,0.0,0.0,0.1607283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440909,0.0,0.0,0.0,0.05115578,0.0,0.2238804,0.026415419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08050563,0.14801037,0.0,0.08978887,0.09522619,0.0,0.0,0.0,0.0,0.15164912,0.0,0.0,0.0
TEAD4,0.09770854,0.044125423,0.0,0.19312102,0.11275087,0.12264353,0.0,0.0,0.0,0.16488563,0.18887132,0.0,0.0048366487,0.030402232,0.15926793,0.0,0.15967721,0.20579962,0.0,0.0,0.16433561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25342494,0.0,0.0,0.0,0.03730164,0.0,0.0,0.18585788,0.22315845,0.0,0.11949164,0.068029895,0.0,0.19691846,0.036551774,0.18988307,0.1592626,0.0,0.0,0.0,0.09860206,0.0,0.1416007,0.06484224,0.040671594,0.015954606,0.0,0.23090789,0.08920765,0.0,0.0,0.0,0.044701666,0.024450045,0.0,0.0035602367,0.121567205,0.0010944959,0.07627712,0.0,0.0,0.0,0.0,0.06785346,0.15180135,0.0,0.08235848,0.0,0.0,0.0,0.16029674,0.0,0.0,0.0,0.020947054,0.0,0.0,0.0,0.06780644,0.07003848,0.0,0.0,0.03458461,0.0,0.0,0.0,0.14415045,0.0,0.11090514,0.11494817,0.07733631,0.095148765,0.06460795,0.0,0.0,0.10217738,0.0,0.0,0.0,0.0,0.14482553,0.008000597,0.0,0.0,0.12917908,0.0,0.0,0.0,0.0,0.0075396225,0.1550457,0.0,0.04439787
SNORA68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821254,0.26408476,0.0,0.0,0.0,0.06959366,0.10367643,0.0,0.038761225,0.0,0.0,0.15541872,0.048241023,0.0058191568,0.0,0.026856162,0.0,0.14080097,0.0,0.0,0.0,0.0,0.0,0.11290902,0.26574466,0.0,0.084734395,0.4846229,0.0,0.2040382,0.0,0.0,0.34259304,0.12777425,0.26997262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104556456,0.0,0.0,0.0,0.14735177,0.0,0.0,0.0,0.3899107,0.0,0.0,0.0,0.0,0.0,0.15435037,0.0,0.029588286,0.11462714,0.19264434,0.0,0.2529099,0.0,0.0,0.0,0.0,0.04806427,0.0,0.0,0.0,0.0,0.102427825,0.2681521,0.0,0.0,0.0,0.16228423,0.111460835,0.01971953,0.0,0.0,0.14109592,0.0,0.0,0.00074050575,0.11470849,0.009613527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371322,0.0,0.0,0.0,0.0,0.033244524,0.0,0.0,0.0,0.18677059,0.0,0.099062696,0.11648868,0.2925648,0.0,0.15052962,0.0
CELF3,0.051390916,0.011535785,0.0,0.09370479,0.052009575,0.06462865,0.0,0.06545103,0.1158441,0.08709012,0.07712675,0.0,0.0,0.059764042,0.028567543,0.0,0.039658956,0.10448992,0.0,0.0,0.09827149,0.0,0.0,0.0,0.11495055,0.0,0.0,0.0,0.0,0.0,0.035523955,0.1448659,0.0,0.0,0.16205335,0.10529102,0.08907636,0.0,0.0,0.083131544,0.0763271,0.10187292,0.09972557,0.109106205,0.0,0.05594549,0.060874663,0.0,0.04076456,0.0,0.0803121,0.040303554,0.0,0.0,0.0,0.06360624,0.076404676,0.09202198,0.05524792,0.06725844,0.15962744,0.0,0.122062325,0.06477256,0.0,0.0,0.11608963,0.03841365,0.05389525,0.06853372,0.061839387,0.10080075,0.0652149,0.06393869,0.0018276544,0.0,0.0,0.034311138,0.05835329,0.09298636,0.0,0.053677715,0.096238926,0.093136325,0.0,0.010035674,0.0,0.10693613,0.07298027,0.0,0.0,0.0,0.0472893,0.0078458935,0.015623106,0.0,0.04090987,0.028527519,0.0,0.0,0.0,0.054114576,0.0,0.0,0.0,0.07803116,0.061061665,0.0012728013,0.0,0.0,0.02492766,0.07947087,0.0,0.0,0.0,0.073422596,0.0,0.0,0.0,0.051770583,0.11139949,0.0,0.063406914,0.024266865,0.14385785,0.10001266,0.10407703,0.005434852
SMARCD1,0.0074592307,0.0,0.0,0.08692141,0.07208823,0.048618592,0.0,0.012676245,0.014075739,0.08955635,0.08625375,0.0,0.009399459,0.03217591,0.0956733,0.010530986,0.047069203,0.06010914,0.045406938,0.0,0.13369404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015712578,0.0,0.0,0.1460147,0.17104948,0.013976049,0.0,0.0,0.07929179,0.008028032,0.04753966,0.08924345,0.1138979,0.0,0.06294908,0.03751208,0.0,0.13342792,0.030704256,0.14236286,0.12183126,0.0,0.0,0.0,0.0,0.0,0.09277475,0.0,0.0,0.11483086,0.0,0.150103,0.0,0.0,0.0,0.0,0.029465757,0.023936948,0.0,0.054147344,0.07315902,0.07041002,0.0,0.0,0.0,0.0,0.0,0.0,0.11133104,0.0,0.06815052,0.001195725,0.030978564,0.0,0.13237946,0.0,0.0057140235,0.011660712,0.047291033,0.0,0.0,0.00942984,0.0,0.0,0.0,0.0,0.06520601,0.0,0.0,0.0,0.097210355,0.0,0.07658422,0.033861395,0.014476541,0.052730814,0.0,0.0,0.0,0.010908898,0.0,0.0,0.0,0.0,0.108575076,0.005606048,0.0,0.00016199052,0.101190686,0.010208469,0.0,0.0,0.0,0.10674379,0.03574034,0.0,0.0
CTSZ,0.0,0.0,0.0,0.06460889,0.045995064,0.0,0.0,0.1023248,0.036102477,0.04337371,0.019440927,0.0,0.18681078,0.0065794885,0.070909716,0.008982324,0.06067272,0.006941341,0.11342067,0.054929957,0.08387034,0.0,0.06374273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013394569,0.054990813,0.0,0.0,0.22064716,0.04931599,0.09951202,0.0,0.0,0.22564608,0.020041563,0.16039976,0.0,0.0,0.0,0.06775787,0.0,0.0,0.1613528,0.012543529,0.12219995,0.1142928,0.0,0.0,0.0,0.0,0.0033533536,0.0,0.0,0.0,0.19257258,0.0,0.073875844,0.0,0.0,0.0,0.0,0.0,0.013205469,0.011213414,0.10954345,0.008935921,0.09296943,0.0,0.0,0.0,0.0,0.0,0.0,0.01406572,0.0,0.03133719,0.0,0.073304884,0.0,0.17475316,0.0,0.0,0.041887783,0.06496393,0.0,0.0,0.02373628,0.0,0.0,0.0,0.0,0.027364356,0.0,0.0,0.0,0.0,0.0,0.089477524,0.012844077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034201212,0.052369453,0.0,0.0,0.008472174,0.010295272,0.0,0.0,0.029222466,0.12623858,0.0,0.0031514168,0.0
RNF19A,0.06398498,0.041260287,0.0,0.1501424,0.093522444,0.09729907,0.0,0.0,0.030064074,0.13597739,0.13401738,0.0,0.0,0.05232684,0.11364196,0.0,0.100391045,0.14908153,0.0,0.0,0.14065608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045116946,0.0,0.0,0.058999613,0.17852731,0.03126759,0.0,0.0,0.038941614,0.024586126,0.049119603,0.13973267,0.16595134,0.0,0.07215861,0.06987851,0.0,0.1277178,0.028519383,0.14064625,0.105642974,0.0,0.0,0.0,0.06015958,0.01465638,0.13330576,0.061591942,0.049301118,0.075937316,0.0,0.20266484,0.058615748,0.0,0.0,0.017404389,0.032629084,0.042651713,0.014005855,0.023306897,0.11381625,0.013650233,0.07823164,0.0,0.0,0.0,0.0,0.06813585,0.13869879,0.0,0.07001458,0.019756466,0.014369294,0.0,0.085084856,0.0,0.01804467,0.029209891,0.007331862,0.0,0.0,0.012311583,0.04745538,0.041327845,0.0,0.0,0.04381992,0.0,0.0,0.0,0.09568116,0.0,0.046724286,0.06718303,0.07519036,0.08774249,0.034795653,0.0,0.0,0.06048659,0.0029858928,0.0,0.0,0.0,0.12211095,0.0,0.0,0.0,0.10628929,0.010955542,0.0,0.0,0.0,0.064667016,0.12508588,0.0339616,0.039788783
HEXIM1,0.0,0.0,0.0,0.03503415,0.0267983,0.0069809556,0.0,0.10744837,0.1138695,0.028133359,0.010981917,0.0,0.0,0.0745985,0.027051229,0.005649861,0.012530901,0.032352082,0.042796873,0.0,0.070877224,0.0,0.0,0.0,0.08735844,0.0,0.0,0.0,0.0,0.0,0.033602893,0.10998433,0.0,0.0,0.23302072,0.062524095,0.097381935,0.0,0.0,0.1232796,0.08058468,0.118003614,0.043106318,0.034139767,0.0,0.03983391,0.031710017,0.0,0.05589483,0.0,0.08422609,0.048311993,0.0,0.0,0.0,0.0062101744,0.067655884,0.06984861,0.0,0.0,0.19718125,0.0,0.060784634,0.0,0.0,0.0,0.0646794,0.054832123,0.038157076,0.05601792,0.09425837,0.054012105,0.10476016,0.0,0.0,0.0,0.0,0.04209062,0.0,0.051304903,0.0,0.019852383,0.076749586,0.088737056,0.0,0.036886953,0.0,0.07251356,0.060642444,0.008696526,0.0,0.0,0.051547777,0.0,0.0,0.0,0.03790613,0.030638201,0.0,0.0,0.0,0.039113604,0.0,0.0,0.0,0.0,0.0011549294,0.0,0.0,0.0,0.0,0.07193427,0.0,0.0,0.0,0.0617633,0.0,0.0,0.0,0.02318427,0.101054855,0.0,0.04326114,0.009308372,0.16335009,0.0055664033,0.09965409,0.0
MSANTD3,0.0,0.0,0.0,0.0,0.00042393059,0.0,0.0,0.17933758,0.087165974,0.0,0.0,0.0,0.0,0.07299614,0.015349496,0.03471657,0.0,0.0,0.13402557,0.0,0.006383501,0.0,0.0,0.0,0.049737427,0.0,0.0,0.0,0.0,0.0,0.04677946,0.10626505,0.0,0.014904335,0.3592438,0.07882022,0.05436573,0.0,0.0,0.18484333,0.08665061,0.111499295,0.0,0.019976359,0.0,0.0,0.0,0.0,0.008309916,0.0,0.06880089,0.058961425,0.00064205006,0.0,0.0,0.0,0.09284188,0.0,0.0,0.0,0.23106378,0.0,0.0,0.0,0.0,0.0,0.057250593,0.05320603,0.0,0.07212323,0.16874778,0.0011061458,0.15650982,0.0,0.011295974,0.0,0.0,0.06981567,0.0,0.009887774,0.0,0.0,0.06793644,0.1085989,0.0,0.08686029,0.0,0.07478606,0.050712503,0.015953165,0.0,0.0,0.067745656,0.0,0.0,0.0013556555,0.09798272,0.06850124,0.0,0.0,0.0,0.0,0.0,0.030634962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104014196,0.0,0.0,0.0,0.014271822,0.009168357,0.0,0.010048591,0.0043963194,0.12834446,0.0,0.04121563,0.050856374,0.26080292,0.0,0.09349167,0.0
HIST1H2AI,0.0,0.0,0.0,0.07944705,0.024176572,0.0,0.0,0.037824623,0.06228245,0.0536876,0.06610681,0.0,0.046936482,0.060347192,0.08414007,0.04416591,0.008280933,0.033325143,0.06943949,0.0,0.11410792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022251029,0.0,0.0,0.16104187,0.15628017,0.079592615,0.0,0.0,0.17610694,0.0,0.04576552,0.07903661,0.04381919,0.0,0.06605223,0.0,0.0,0.1591934,0.006570975,0.13293365,0.11996939,0.0,0.0,0.0,0.0,0.0,0.05903769,0.0,0.0,0.16494484,0.0,0.12670721,0.0,0.0,0.0,0.0,0.042049754,0.048315153,0.026037669,0.087550014,0.027535383,0.11079407,0.0,0.0,0.0,0.0,0.0,0.0,0.1126416,0.0,0.020524874,0.0,0.08325629,0.0,0.14548813,0.0,0.0,0.017352767,0.05347635,0.0,0.0,0.06995626,0.0,0.0,0.0,0.014330693,0.055436358,0.0,0.0,0.0,0.05794973,0.0,0.07630715,0.06395548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056200348,0.011726379,0.0,0.0,0.019311666,0.0,0.0,0.0,0.0155526735,0.14984417,0.031203642,0.0,0.0
