epoch,loss,AUPR,AUROC
1,0.6991360485553741,0.5963071873195699,0.51351945152939
2,0.6921590864658356,0.6020313482700868,0.532091847988707
3,0.6877246201038361,0.6080620537335986,0.5349811721708684
4,0.6840498447418213,0.6357335974771547,0.5723545401327499
5,0.6834513247013092,0.6175227154790194,0.5440632278035831
6,0.683091402053833,0.6191803562186526,0.5476298894195524
7,0.6795682013034821,0.6386144676284131,0.5641309753526591
8,0.6775093078613281,0.6464575221844209,0.578528496235482
9,0.6770148873329163,0.6413060255513185,0.5802106767432704
10,0.6769149005413055,0.6403384829179632,0.5940590034317783
11,0.6766033470630646,0.6412813824251777,0.5922399697167073
12,0.6714584231376648,0.6545079822762054,0.5980802819783647
13,0.6709993183612823,0.6508212127234518,0.6093118006694497
14,0.6712955832481384,0.6490365654012424,0.6108176281265721
15,0.668179839849472,0.6540853549658889,0.6179002323025554
16,0.6629313230514526,0.6665899369457187,0.6282574528493207
17,0.664055198431015,0.6594973232000054,0.6331989965255977
18,0.6592564284801483,0.6703202593845298,0.6461732126814266
19,0.6534309089183807,0.6689014765621739,0.646301975078529
20,0.6441813707351685,0.680224053787906,0.6571814791314157
21,0.6381152272224426,0.6877797172251685,0.6686701667108632
22,0.6305761337280273,0.6902644342785142,0.6704793261446038
23,0.6193781793117523,0.699568851865962,0.6861865230691504
24,0.6094297468662262,0.7034117713739676,0.6886250899957898
25,0.6597659885883331,0.681531305466179,0.6530361211953142
26,0.6578396260738373,0.6448657454556145,0.6106995337699404
27,0.6493735313415527,0.6634157515066746,0.6382621983711935
28,0.6306848526000977,0.6815803138294069,0.6633737943605107
29,0.6211513876914978,0.6975643899432894,0.6801805484887882
30,0.6381814777851105,0.6885338160769797,0.668920911769785
31,0.6206315457820892,0.6823114704241237,0.6719450850342089
32,0.61734938621521,0.6896501101303034,0.674611240683466
33,0.609769731760025,0.6892389913004502,0.677607433888157
34,0.6146917939186096,0.6790659233399798,0.6707801567375962
35,0.5987569391727448,0.6954824171200176,0.6856667852017276
36,0.6003866493701935,0.6973015322474801,0.6872496773611096
37,0.5940017700195312,0.6929813526149693,0.6853203070030919
38,0.5972524285316467,0.6993092916615168,0.6883575626385405
39,0.5862098038196564,0.6989494289783305,0.6903570116269572
40,0.5860813558101654,0.702218155235952,0.6937089234503966
41,0.5883861780166626,0.6962302655396755,0.6939810478511199
42,0.5793198943138123,0.7055674942058616,0.6986644501253068
43,0.5757012367248535,0.7101309537043217,0.7027012265688004
44,0.5769659876823425,0.7060875814657099,0.7014758566508512
45,0.568314403295517,0.7150878713872175,0.7088875162759992
46,0.5684376358985901,0.7130440856576516,0.7111410081659699
47,0.5661997199058533,0.7178992846082815,0.7153466849981608
48,0.5633375644683838,0.7192754549018346,0.71010033425305
49,0.5689848363399506,0.718836214507013,0.7166046257964336
50,0.563159316778183,0.7193638866046569,0.718731031324334
51,0.5632295608520508,0.7206307384298132,0.7178998963583567
52,0.5637657940387726,0.7258641948423497,0.719286866907606
53,0.5590274035930634,0.7325585592596146,0.7276347695598455
54,0.5606765747070312,0.7270616738590456,0.7164202491679561
55,0.5726832151412964,0.7241634337676427,0.7150905666209215
56,0.5661729872226715,0.7218951561959486,0.7172009041574898
57,0.5610420107841492,0.7298547977867926,0.7207174145743908
58,0.5897412300109863,0.7047586588611273,0.6921511587638396
59,0.5865963399410248,0.7079576338445699,0.6973416117560649
60,0.5892755091190338,0.7015830727899651,0.6938703323019688
61,0.5747295916080475,0.7012953405232555,0.6999007786582471
62,0.5721940696239471,0.7123537227760933,0.7048735847411343
63,0.5685853064060211,0.7044707630805562,0.6994371534182361
64,0.5606928467750549,0.7187361999928841,0.7152838302920755
65,0.5621373951435089,0.7189986938037385,0.7177198353777707
66,0.5572529137134552,0.7201567074414458,0.7156637885157953
67,0.5502711534500122,0.7291486581967384,0.7209439796540649
68,0.5523655712604523,0.7298219231443317,0.7221988590256084
69,0.5507960915565491,0.7323856518546539,0.7253223438137351
70,0.5515872240066528,0.7353198940908829,0.7256203821253692
71,0.5507640838623047,0.7353189103793321,0.7298742597179745
72,0.5436114370822906,0.7437842537567563,0.7335509405993013
73,0.5472424626350403,0.7499496980835397,0.7423425050811439
74,0.542229413986206,0.7539864828972762,0.744630463712096
75,0.5446470975875854,0.746028319575595,0.736594979258164
76,0.5425707101821899,0.7491599924444341,0.7405562605645686
77,0.542553573846817,0.7437735313027215,0.7359943427956396
78,0.5370961725711823,0.7622797062133506,0.7509901016406785
79,0.5316459536552429,0.763237285877998,0.7545969873066055
80,0.5276289284229279,0.7784788240050888,0.7619922463236664
81,0.5333364605903625,0.7737097250093352,0.7625576502597677
82,0.5264846682548523,0.7790748279840011,0.7651893933480091
83,0.5278822481632233,0.7770907575138145,0.7637829218170018
84,0.5359877049922943,0.7606896867276686,0.7472939107008228
85,0.5437709391117096,0.7647035884883457,0.7486485210906948
86,0.5453691184520721,0.7663935273219818,0.7510926822604178
87,0.5434162020683289,0.7633770488374656,0.7507455526294814
88,0.5496825873851776,0.7731481900364034,0.758169261613816
89,0.5425785183906555,0.7656381005128371,0.7549762382652025
90,0.5490146279335022,0.757671973586344,0.7456744207076889
91,0.5363675057888031,0.7684612358552381,0.7534387917402706
92,0.5303761065006256,0.771000217051615,0.7581961513392478
93,0.5305359661579132,0.7864966358519445,0.7674742688836795
94,0.5296025574207306,0.7875208952255941,0.7741173601684764
95,0.5221372246742249,0.7864832852238053,0.7707371324108033
96,0.523289829492569,0.7875804128980379,0.7690319190010406
97,0.536505401134491,0.7775292141216583,0.7623438477891833
98,0.5297656953334808,0.7874370412467314,0.769705607825433
99,0.5466011166572571,0.7787885364047391,0.758709076529127
100,0.5470916032791138,0.778857719944263,0.7581469337050493
