,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
CDK19,0.55955416,0.4778873,0.55603236,0.39434114,0.40290904,0.5137913,0.4531515,0.43227947,0.50486994,0.4512798,0.6395255,0.46723083,0.44891852,0.507357,0.51460844,0.43348664,0.4479665,0.54852694,0.44611418,0.5778973,0.54013515,0.56557477,0.5542285,0.3792733,0.45841187,0.4671013,0.39789322,0.5244517,0.47144136,0.50536734,0.45510972,0.54359037,0.3515924,0.47110835,0.43477717,0.4134239,0.56702954,0.44230005,0.51253,0.5377688,0.5414523,0.53374696,0.36019906,0.38718414,0.48490605,0.5764771,0.43911505,0.4471385,0.53764534,0.5941873,0.5104113,0.47536987,0.48913497,0.48916668,0.40401325,0.5076515,0.5127686,0.40177512,0.4902442,0.6272259,0.4370068,0.47491458,0.52685595,0.54744226,0.50511616,0.54951715,0.54086226,0.45112035,0.5052177,0.37915573,0.34057578,0.40038443,0.42456463,0.4985855,0.49282667,0.4689344,0.42617816,0.50937575,0.43276125,0.37386227,0.5053727,0.5279885,0.27502388,0.5915433,0.5409381,0.481413,0.5767833,0.49545664,0.4476256,0.47033873,0.4411644,0.4633657,0.5222316,0.50703865,0.43364054,0.465935,0.50457305,0.4120153,0.5046579,0.5240303,0.36231583,0.6184974,0.48271886,0.4792159,0.42332682,0.5362748,0.41684064,0.50179636,0.4626398,0.5372262,0.45715955,0.4455085,0.6154615,0.41268605,0.44856498,0.5306325,0.47804406,0.5270953,0.31083545,0.49174803,0.48327044,0.4545995,0.46658725,0.54011667,0.49023688,0.37507802,0.5366296,0.4858045
NXPE2,0.49560967,0.47827846,0.53255594,0.47219986,0.45914432,0.5117873,0.47833616,0.46003017,0.49573362,0.44091514,0.5795612,0.4875636,0.44799024,0.4930992,0.49763274,0.45841652,0.4899083,0.53372586,0.4383142,0.52861375,0.537423,0.55292505,0.5978584,0.40613863,0.4865998,0.49112722,0.39366987,0.48545218,0.46847087,0.52762395,0.46115944,0.50873923,0.38864088,0.45532078,0.43021926,0.44350547,0.55375415,0.458707,0.51032907,0.5158952,0.5267979,0.50033593,0.40100273,0.41276053,0.5008073,0.5821489,0.45139667,0.47073823,0.5404302,0.5730867,0.52697355,0.46150154,0.48860404,0.4860326,0.44511977,0.4826401,0.5098323,0.39483154,0.4852665,0.6193995,0.47118646,0.5014642,0.55059403,0.5312802,0.49313053,0.53966665,0.50378996,0.4765388,0.48474723,0.41004127,0.36088082,0.4216124,0.45645404,0.46597517,0.48020384,0.47600362,0.4299803,0.49413106,0.47511804,0.38255006,0.5008605,0.54976755,0.3411255,0.5467902,0.49088177,0.5021247,0.53762174,0.49520737,0.46528992,0.48574275,0.4901513,0.47973025,0.50772303,0.4980916,0.46084076,0.48565364,0.49595273,0.4425471,0.49635288,0.49936923,0.37178528,0.563263,0.4822929,0.48771885,0.44810346,0.5359228,0.42373922,0.50491875,0.48485175,0.51606464,0.46270457,0.44747186,0.60255414,0.41464645,0.47601658,0.5262408,0.49052423,0.49360415,0.3478285,0.5211228,0.47202206,0.4853545,0.49347028,0.55568725,0.5115912,0.38465765,0.5329441,0.49687716
CNOT7,0.5284005,0.51634175,0.45205358,0.49770945,0.4605437,0.46824202,0.48869482,0.48934692,0.50332195,0.47486725,0.44136816,0.48756203,0.43106493,0.50057197,0.47170016,0.43810466,0.4677366,0.42190406,0.4480943,0.49730486,0.4922512,0.53631926,0.53557605,0.41402894,0.46868142,0.50150305,0.39573094,0.47560793,0.5279864,0.4342552,0.48641685,0.47096255,0.41485968,0.4468462,0.4035635,0.39909005,0.4979328,0.4222501,0.39682436,0.4762364,0.48173702,0.4695897,0.3357274,0.4156767,0.48333618,0.46043023,0.41352576,0.4336385,0.48902902,0.5871292,0.5063647,0.47612315,0.4989724,0.49405864,0.46376964,0.40409914,0.48654822,0.4201997,0.5229026,0.6353054,0.42931816,0.4247019,0.4481666,0.55341923,0.520623,0.4993421,0.45051897,0.5040641,0.46522304,0.44282585,0.33188152,0.5067437,0.50876623,0.41756546,0.5637663,0.3909157,0.47379577,0.4932414,0.4439558,0.44623902,0.42447752,0.49872315,0.34470606,0.55291295,0.44733965,0.507121,0.5010263,0.49838215,0.52166176,0.48291525,0.4179436,0.50579673,0.52913564,0.51984507,0.45477092,0.5060512,0.45137143,0.44230258,0.4424558,0.43894947,0.38040715,0.41147813,0.33546007,0.49424633,0.46898505,0.5154576,0.48776683,0.4939937,0.3780727,0.5141144,0.48498607,0.43149674,0.6025193,0.45123634,0.4920314,0.52065414,0.49183846,0.4899589,0.3879359,0.50115544,0.50586486,0.5066986,0.4650194,0.49657655,0.45720944,0.35310483,0.47980547,0.3623509
EMILIN1,0.53364027,0.48192576,0.5543073,0.41264772,0.41276288,0.5163118,0.458166,0.43226966,0.5080576,0.44866395,0.6304156,0.4795152,0.45871654,0.49422458,0.49907106,0.44356784,0.4604082,0.55106956,0.4429247,0.5687864,0.5435503,0.56257683,0.570127,0.3786075,0.46819288,0.47852492,0.40274787,0.5207406,0.46141887,0.51562524,0.4560253,0.5446875,0.3563767,0.45879096,0.43670905,0.42941603,0.56157017,0.44692162,0.50396395,0.53374517,0.53593874,0.5275663,0.3741519,0.40408048,0.491317,0.58888656,0.4405338,0.46480793,0.53679985,0.58656925,0.515329,0.46617302,0.4835354,0.4848207,0.4094027,0.50106794,0.50082654,0.39336014,0.48170725,0.6159982,0.4576761,0.4824121,0.53630924,0.5368728,0.4901285,0.5450921,0.53358865,0.45571122,0.49364075,0.3889536,0.3461574,0.39620602,0.4375568,0.49216697,0.47928867,0.478327,0.42146873,0.49831343,0.45079064,0.36226827,0.49674523,0.54101115,0.2981087,0.5694433,0.5295384,0.48446345,0.56681025,0.48852172,0.4530033,0.47990018,0.46481565,0.45636642,0.511852,0.5062523,0.46136,0.47232407,0.50519276,0.41290575,0.50667,0.5160113,0.35738164,0.60355246,0.49507895,0.48784468,0.43166816,0.5336854,0.41468754,0.5114669,0.4782261,0.5366452,0.46259138,0.46109718,0.6069411,0.4103069,0.4516364,0.5276545,0.4825141,0.51540536,0.3170513,0.5017188,0.48246393,0.45772755,0.46403334,0.5530399,0.49737927,0.37701955,0.5414563,0.4995849
ORC6,0.5701133,0.47745937,0.63907754,0.32271662,0.32299381,0.53609,0.44139484,0.36910233,0.51077425,0.41818812,0.81207734,0.4249048,0.47369662,0.49367794,0.5350348,0.42485934,0.42619067,0.697891,0.35845137,0.68980634,0.6149131,0.62690526,0.58834934,0.31516406,0.4263516,0.44739562,0.37447578,0.56883097,0.3999422,0.58604836,0.36498544,0.62272,0.2524102,0.4816471,0.43291965,0.3827982,0.65558547,0.48995593,0.6024919,0.6255402,0.6206921,0.56099355,0.33403432,0.3353193,0.46553695,0.6687518,0.48693645,0.47200677,0.5857743,0.61798066,0.5508428,0.45256367,0.43357617,0.5276442,0.33340156,0.63226426,0.5459657,0.35051563,0.4405937,0.6802261,0.43224713,0.52649033,0.6009809,0.5840862,0.5148601,0.61038846,0.56645626,0.45666483,0.50486404,0.29491162,0.2786198,0.34718612,0.4020411,0.55599546,0.48644218,0.5264747,0.42172864,0.56371266,0.42644513,0.24932164,0.54152817,0.60765594,0.23068026,0.6322697,0.67278,0.500944,0.6106247,0.47536117,0.40223232,0.4694517,0.4810841,0.44724753,0.49315575,0.5593533,0.40656593,0.43747768,0.53222245,0.3278338,0.58362144,0.6126302,0.26152024,0.7656708,0.57456875,0.46158767,0.37804362,0.58005255,0.3457029,0.5503691,0.53515345,0.5787902,0.4158285,0.43956557,0.6669267,0.34281346,0.40897098,0.5834408,0.41877952,0.5821298,0.169543,0.49748406,0.5065809,0.39671004,0.47763208,0.6424173,0.49905977,0.3332074,0.5963821,0.5846241
ETF1,0.4998424,0.48074126,0.5659288,0.44857147,0.45393446,0.533436,0.46421766,0.44053054,0.4945185,0.42108572,0.63969445,0.4883198,0.43450657,0.5068445,0.50157815,0.46397096,0.48247138,0.5799565,0.4067629,0.5374749,0.5519655,0.5690764,0.6321498,0.3882943,0.4725553,0.50327766,0.35844448,0.51457924,0.4615037,0.5777759,0.4393457,0.5434952,0.34480616,0.47789738,0.3960428,0.44496602,0.58570814,0.4740774,0.537968,0.55625147,0.5261358,0.53732705,0.38950035,0.39730215,0.5159266,0.6312664,0.44814694,0.48064777,0.5695744,0.5961206,0.537818,0.44785818,0.4910578,0.504955,0.4214973,0.4794563,0.5238765,0.36126518,0.47190884,0.652292,0.47173145,0.5158556,0.57674927,0.53690773,0.48617825,0.5676062,0.51121867,0.45842814,0.4785408,0.395034,0.3156814,0.39475402,0.4490754,0.48035848,0.46084595,0.4985181,0.4059091,0.51429015,0.46484286,0.33119515,0.52931553,0.5792619,0.3040405,0.5724822,0.51385945,0.5245028,0.5734735,0.4988518,0.43740955,0.48266536,0.5039695,0.47336584,0.5081382,0.49258977,0.4484608,0.4564267,0.5033368,0.42602143,0.51990736,0.51991016,0.31911102,0.61435676,0.5155839,0.48058107,0.42423537,0.53831345,0.38466987,0.51269114,0.51240396,0.5467094,0.4501808,0.42196906,0.6471038,0.3824346,0.47870225,0.53314763,0.48193544,0.4977241,0.287742,0.538311,0.4684649,0.47160152,0.5118903,0.60291004,0.52051306,0.36958197,0.56005615,0.52364904
NGLY1,0.47606143,0.49082106,0.51995456,0.533867,0.5410517,0.5594123,0.5013219,0.48293906,0.4510999,0.40702716,0.52553236,0.51727813,0.42005333,0.51856357,0.48996782,0.49129,0.5257455,0.54511076,0.35860154,0.46728736,0.5374817,0.54877764,0.68786913,0.42454645,0.5199504,0.54279095,0.3027336,0.4511582,0.4993691,0.62245065,0.4600228,0.51149386,0.37874433,0.4498119,0.3611126,0.4553022,0.57901734,0.48478797,0.55181324,0.5355611,0.5237052,0.49981076,0.43281892,0.41574794,0.55155593,0.67761916,0.44578162,0.52796245,0.58310574,0.5812304,0.55887145,0.41705245,0.4973972,0.5253992,0.45634386,0.41880235,0.55717343,0.35100552,0.4559949,0.6962583,0.46564904,0.5723839,0.5891125,0.53558165,0.46670464,0.5593968,0.4465986,0.48304847,0.45318165,0.4150148,0.32319543,0.43821466,0.49549386,0.41814432,0.48763618,0.4787864,0.41037643,0.4991425,0.5015162,0.3433338,0.528436,0.6192007,0.3388316,0.5348064,0.44860128,0.5886586,0.5490973,0.52195174,0.4569243,0.48719347,0.5469286,0.49989954,0.5338473,0.5195151,0.42834872,0.4468197,0.45499864,0.47651705,0.49474457,0.44637617,0.33948237,0.5350699,0.44602898,0.47894692,0.43387938,0.52347475,0.38877484,0.5033978,0.49973217,0.53618795,0.44057953,0.3650049,0.6657854,0.37555772,0.5242432,0.53093284,0.5110669,0.46330413,0.31079587,0.5921529,0.43074265,0.55491036,0.56108755,0.64053524,0.569036,0.3639346,0.57225513,0.48626488
MCM3,0.5962172,0.5221732,0.5591406,0.3169383,0.32027578,0.47542226,0.42359325,0.39671782,0.53168714,0.46296534,0.71064425,0.42655316,0.4405899,0.43418932,0.4789308,0.38910517,0.4270007,0.62279093,0.34627622,0.6629933,0.58136225,0.64394426,0.5571061,0.3186094,0.4252208,0.48570505,0.37602693,0.515082,0.45012942,0.45202893,0.34886092,0.6011356,0.22099105,0.41390452,0.3693382,0.3016865,0.6132929,0.43867567,0.4233015,0.5798,0.58301985,0.47599304,0.25467324,0.34242404,0.43625438,0.5536269,0.45881468,0.4973271,0.5131238,0.6328266,0.5704739,0.46003148,0.40712214,0.4792085,0.3721779,0.59522635,0.5307589,0.4042631,0.49690658,0.746957,0.40139577,0.38383582,0.4798745,0.5985102,0.5144445,0.5538085,0.52119327,0.5084361,0.49835,0.2737597,0.28838125,0.39294615,0.41383126,0.51309377,0.5516276,0.41352564,0.441145,0.5344821,0.41414922,0.28599998,0.4289359,0.5793672,0.25151932,0.6141214,0.63468,0.4707712,0.5228101,0.510576,0.42000994,0.49049178,0.44538617,0.4978776,0.5092183,0.63130385,0.46124512,0.42824808,0.47127378,0.30222613,0.46985137,0.5394131,0.28921863,0.5998475,0.36840284,0.5309176,0.43204758,0.62686336,0.43443394,0.61143565,0.42992288,0.6079499,0.45687935,0.43986475,0.6071074,0.35524085,0.39476117,0.61880785,0.48267046,0.5930027,0.14489114,0.50245726,0.5244961,0.40909454,0.35824668,0.5682188,0.4161253,0.34357238,0.53310204,0.43385208
ZFP655,0.50718194,0.48186862,0.5279228,0.4614171,0.44800723,0.5130842,0.47336778,0.45859426,0.5008004,0.44665053,0.5686788,0.49900836,0.44749227,0.49674168,0.4900608,0.46108684,0.48244682,0.5177097,0.44975552,0.5223706,0.5259314,0.55359703,0.5829046,0.40763965,0.48073453,0.4911894,0.40279505,0.48745987,0.47215608,0.5181925,0.4792433,0.51212054,0.39594176,0.4545998,0.4375358,0.4557985,0.5428152,0.4487867,0.49778658,0.51422775,0.51883703,0.51695466,0.40032062,0.41309616,0.5028523,0.57600677,0.441865,0.470079,0.5410321,0.56579685,0.5203427,0.46522522,0.4967397,0.47992456,0.43604386,0.4721301,0.501843,0.3989732,0.4856755,0.61218625,0.4698243,0.4840107,0.53700435,0.52290785,0.48434648,0.5370506,0.50415486,0.46723676,0.4805264,0.42422885,0.37164727,0.42290652,0.45593944,0.47575775,0.4773307,0.47291416,0.42820373,0.48857886,0.466629,0.3910235,0.49831656,0.53630644,0.33180407,0.5466086,0.48142615,0.4945564,0.546483,0.496622,0.46074677,0.48281348,0.47564352,0.46494204,0.51642585,0.47955465,0.4725378,0.478132,0.501066,0.45414144,0.49354565,0.48971635,0.37792316,0.54833496,0.4802568,0.49125567,0.44942954,0.5219839,0.43093055,0.49609503,0.47255972,0.5165704,0.46153373,0.45388284,0.59613025,0.42387542,0.47189194,0.5137258,0.49751946,0.48845723,0.3592967,0.51401955,0.46842253,0.48373124,0.48976246,0.53613997,0.51049244,0.38844472,0.53476083,0.48591894
CCNB1,0.60992247,0.4732484,0.6424374,0.28701234,0.3174869,0.5307257,0.43342334,0.37072983,0.5180849,0.4172801,0.8184008,0.4176879,0.47136757,0.5112196,0.55048215,0.40636465,0.40773073,0.679684,0.37708205,0.7040674,0.6069158,0.62580836,0.5694351,0.3121153,0.41671902,0.416827,0.38202438,0.57702225,0.41932172,0.5621421,0.39258823,0.6237576,0.26301685,0.48593262,0.43190664,0.3758547,0.6555752,0.46725145,0.59944534,0.6222041,0.616596,0.5836237,0.32820556,0.32426983,0.45330477,0.6633248,0.47879395,0.43635267,0.5919416,0.62873983,0.540895,0.46341583,0.45492846,0.52182776,0.33351043,0.62782884,0.54449815,0.36655325,0.45563963,0.6814241,0.41815376,0.50593835,0.5891214,0.59449875,0.5418687,0.6161029,0.5804271,0.44733068,0.5309852,0.29661718,0.3040113,0.34965396,0.38281894,0.5750002,0.4965743,0.5229307,0.42773286,0.5633651,0.4054824,0.2744057,0.54714334,0.5862152,0.21406692,0.6557285,0.661108,0.47956032,0.6195781,0.47470742,0.39117527,0.45247784,0.46381125,0.43967837,0.50574267,0.55119455,0.37517208,0.43975666,0.5342605,0.32778034,0.56806505,0.6066245,0.2901148,0.7761774,0.5657571,0.46332037,0.3817131,0.58090794,0.34105784,0.5338628,0.51173496,0.57048625,0.41696042,0.44091848,0.6625477,0.3573302,0.42163828,0.57684255,0.43275946,0.59138966,0.18665355,0.4828685,0.50780475,0.39702836,0.46982253,0.60374457,0.49806854,0.34689644,0.5989561,0.5611286
